2,8,0,0,-1,-6,-2,2
-2,-8,-2,-3,-5,-11,-1,-2
0,0,-1,-3,-4,-6,-2,-1
-1,2,1,1,4,4,-15,-4
-1,-8,-6,-1,-1,3,-2,-8
2,17,9,0,1,4,0,1
-9,-16,-6,1,6,7,-3,-5
13,4,4,-1,-4,-10,5,2
-5,-2,0,2,-1,-7,-1,1
-2,0,1,-4,-10,-12,-4,-3
1,4,0,-1,4,6,1,2
-3,-2,-4,-2,-1,6,3,0
1,-7,-4,-2,1,4,3,0
0,2,-1,0,-2,-4,1,0
1,-1,-1,0,1,-1,-2,0
-4,-3,-2,-2,-1,-2,1,0
3,6,0,0,-1,2,-3,-3
-6,-11,-7,0,3,7,-2,3
3,-2,-3,-2,-6,-16,1,2
-5,8,3,-1,2,2,-2,-3
-5,-7,-3,1,3,8,4,-2
1,0,-1,0,-8,-11,-4,4
-9,-1,-2,1,4,3,-2,-11
0,5,0,-3,0,2,-4,0
0,-1,-4,-3,-3,-3,5,3
-1,-6,-4,0,1,5,2,1
3,8,9,0,-3,-2,1,1
-1,-4,-3,0,2,4,2,-1
-3,-1,2,-2,-4,-9,-4,-4
-2,-7,-7,0,4,3,-3,-3
-2,2,0,-3,1,10,4,2
1,9,0,1,-3,0,6,-6
-1,6,5,2,11,14,-11,6
-3,-16,-3,-3,-3,2,-1,-5
3,-3,-4,-2,-3,-3,0,6
-2,-4,-2,-3,2,2,-2,-4
2,2,-2,-1,-3,-4,5,-3
2,8,-1,-2,-5,-11,0,-1
-5,-6,0,-2,-3,0,-4,-1
0,-1,2,-1,-1,-5,0,4
3,-4,-4,-4,-3,-2,-1,2
-2,3,0,-2,9,11,0,2
2,-8,-5,-1,-6,-24,-2,-5
-1,-1,0,-2,-5,-7,-4,1
0,4,-1,-2,-4,-2,-1,-2
-8,-1,6,-1,6,12,0,-4
7,-4,-8,-2,-2,-3,-2,2
-2,0,1,-1,-8,-19,-11,3
-4,7,-1,0,1,0,0,-5
1,-9,-5,-3,-6,-7,-6,1
-5,1,-2,1,5,9,3,-2
-4,-9,-1,-1,2,10,2,-2
2,1,0,-1,-5,-14,6,3
-1,1,-1,1,1,6,1,5
4,5,2,0,-2,-12,-7,-3
-3,4,6,2,7,15,3,3
-3,-5,-4,-2,-9,-12,-7,-3
6,12,6,1,2,5,4,2
-1,-15,-7,-2,5,7,5,3
-7,-2,-3,-1,1,-1,-2,-8
6,1,3,1,2,1,-1,10
-1,1,0,-3,-4,-12,-5,-4
-4,-3,-1,-1,-3,2,-2,0
-1,0,-2,-1,2,0,-6,-5
-6,-7,0,-2,0,6,-3,-3
4,2,-6,-5,-8,-5,1,-3
-3,4,3,-1,1,9,5,0
3,-4,-3,-3,-2,-7,5,2
-1,-3,-3,-2,5,8,3,-2
0,6,0,-1,-5,-1,5,3
-3,2,1,1,1,4,-5,-5
-2,-25,-9,-1,-3,-4,0,0
3,13,8,0,-1,0,-5,2
3,2,-1,0,2,1,-1,-1
-6,-3,2,1,-1,0,-8,-2
2,4,-4,-2,-2,-1,1,-1
0,-9,-2,1,-1,-1,2,1
