0.44921875,-0.13818359375,0.85986328125
0.28173828125,-0.04833984375,0.5146484375
0.6884765625,-0.24365234375,1.2353515625
0.7421875,-0.2109375,1.255859375
0.33642578125,-0.314453125,1.04638671875
-0.0966796875,-0.3544921875,0.66845703125
-0.212890625,-0.271484375,0.36669921875
0.11669921875,-0.10400390625,0.36669921875
0.681640625,0.0498046875,0.69091796875
1.1044921875,0.06982421875,1.103515625
1.07177734375,-0.052734375,1.2705078125
0.52685546875,-0.103515625,0.81298828125
0.4619140625,-0.14453125,0.85107421875
0.4609375,-0.140625,0.84228515625
0.4658203125,-0.14111328125,0.837890625
0.4775390625,-0.1376953125,0.83447265625
0.505859375,-0.16455078125,0.8408203125
0.49951171875,-0.25341796875,0.9013671875
0.474609375,-0.2822265625,1.01123046875
0.49169921875,-0.32373046875,1.1572265625
0.4423828125,-0.23828125,1.2060546875
0.55029296875,-0.32275390625,1.1435546875
0.515625,-0.330078125,1.17138671875
0.5107421875,-0.1943359375,1.1494140625
0.58544921875,0.14794921875,1.15625
0.41748046875,0.23681640625,1.12939453125
0.1435546875,-0.0185546875,1.21044921875
-0.11572265625,-0.14990234375,1.2353515625
-0.2412109375,-0.205078125,1.10888671875
-0.16845703125,-0.29296875,1.0615234375
-0.21533203125,-0.31298828125,1.03173828125
-0.291015625,-0.2900390625,0.892578125
-0.3837890625,-0.33935546875,0.78515625
-0.36083984375,-0.171875,0.84619140625
-0.20849609375,-0.2578125,0.861328125
-0.41015625,-0.35546875,0.6162109375
-0.552734375,-0.12841796875,0.6435546875
-0.3466796875,-0.1142578125,0.62158203125
-0.421875,-0.109375,0.607421875
-0.466796875,-0.18994140625,0.59033203125
-0.50927734375,-0.16796875,0.57763671875
-0.4765625,-0.185546875,0.55078125
-0.525390625,-0.1806640625,0.53662109375
-0.5625,-0.20654296875,0.50341796875
-0.60498046875,-0.22705078125,0.49462890625
-0.64404296875,-0.19580078125,0.46728515625
-0.62646484375,-0.185546875,0.4482421875
-0.623046875,-0.21875,0.44140625
-0.615234375,-0.2236328125,0.4169921875
-0.5791015625,-0.244140625,0.40087890625
-0.58203125,-0.2265625,0.37158203125
-0.6689453125,-0.21484375,0.3896484375
-0.7158203125,-0.25634765625,0.4482421875
-0.728515625,-0.302734375,0.52587890625
-0.72705078125,-0.26953125,0.580078125
-0.75439453125,-0.2744140625,0.64306640625
-0.80322265625,-0.30859375,0.66943359375
-0.88037109375,-0.3125,0.6796875
-0.896484375,-0.3310546875,0.68505859375
-0.85498046875,-0.33056640625,0.69384765625
-0.828125,-0.326171875,0.685546875
-0.8134765625,-0.31591796875,0.68505859375
-0.80859375,-0.30126953125,0.6669921875
-0.76611328125,-0.29736328125,0.64892578125
-0.74609375,-0.2890625,0.59814453125
-0.74755859375,-0.27978515625,0.6005859375
-0.7255859375,-0.2841796875,0.607421875
-0.73193359375,-0.28369140625,0.58837890625
-0.7216796875,-0.29052734375,0.5625
-0.73486328125,-0.275390625,0.55908203125
-0.716796875,-0.26904296875,0.54736328125
-0.7216796875,-0.26171875,0.5615234375
-0.71826171875,-0.28076171875,0.576171875
-0.72412109375,-0.28466796875,0.60302734375
-0.75341796875,-0.2841796875,0.57470703125
-0.76513671875,-0.26953125,0.560546875
-0.75,-0.2646484375,0.56201171875
-0.7421875,-0.24462890625,0.5537109375
-0.6640625,-0.2236328125,0.64501953125
-0.5615234375,-0.240234375,0.6357421875
-0.6015625,-0.32861328125,0.51416015625
-0.64599609375,-0.310546875,0.5
-0.6044921875,-0.31689453125,0.47412109375
-0.625,-0.3046875,0.57275390625
-0.71533203125,-0.28271484375,0.38720703125
-0.68798828125,-0.30029296875,0.39306640625
-0.59814453125,-0.26220703125,0.45263671875
-0.623046875,-0.24462890625,0.5126953125
-0.5732421875,-0.19140625,0.60400390625
-0.45556640625,-0.20654296875,0.66015625
-0.4111328125,-0.27783203125,0.6904296875
-0.466796875,-0.3095703125,0.74609375
-0.50146484375,-0.267578125,0.73193359375
-0.4130859375,-0.2001953125,0.7392578125
-0.27685546875,-0.17041015625,0.736328125
-0.17724609375,-0.14306640625,0.8134765625
-0.12744140625,-0.06884765625,0.9287109375
-0.05029296875,-0.06884765625,0.9658203125
0.0068359375,-0.19970703125,1.033203125
0.02099609375,-0.3203125,1.0634765625
0.05029296875,-0.337890625,1.0595703125
0.10400390625,-0.298828125,1.03857421875
0.1904296875,-0.265625,1.01806640625
0.2646484375,-0.20751953125,1.01171875
0.2939453125,-0.162109375,1.0009765625
0.30615234375,-0.17626953125,0.98486328125
0.3115234375,-0.2080078125,0.93896484375
0.3486328125,-0.29052734375,0.91357421875
0.40087890625,-0.30908203125,0.865234375
0.84326171875,-0.3486328125,1.2138671875
0.884765625,-0.14111328125,1.48388671875
0.56201171875,-0.46875,1.28466796875
0.19091796875,-0.74609375,1.08837890625
0.0947265625,-0.65087890625,0.83056640625
