-1,-1,-2,1,-1,-1,-2,-1
-1,-1,-1,-1,-2,-1,-1,0
-1,-2,-1,-1,-1,-1,-1,-1
-2,-1,-1,-3,-1,0,-1,-1
-1,-1,0,-2,-3,0,0,1
-1,-1,0,-1,-2,1,0,1
-2,0,-1,-1,2,2,1,-1
-1,1,0,2,0,0,1,0
1,2,1,1,0,1,0,0
1,2,1,0,1,-2,0,-2
-1,1,-1,-2,-3,-1,-2,-1
-1,-1,-1,-3,-2,-1,-2,-1
-2,1,-2,1,0,-1,1,-3
1,-2,0,-2,-3,1,0,0
0,-2,-1,-1,-2,-2,-2,-1
-2,-1,-1,1,0,-2,-1,-1
-1,-4,-2,-1,0,-1,-3,0
-2,-1,0,0,-1,-1,1,-1
0,-1,1,1,1,-2,-1,-1
1,0,1,-2,-2,-1,-1,0
-1,0,-1,-1,-1,-1,0,-1
-1,0,0,0,1,-2,-2,-2
-1,-2,-2,0,0,-1,-1,-1
-1,0,-1,0,-2,-2,-1,-1
-1,-1,0,-1,-1,0,-2,-1
0,-2,-2,-1,-1,-1,-1,-2
0,-1,-1,-1,-1,-1,-2,0
-1,0,-2,-3,2,-1,-1,-1
-1,-1,-2,-1,-1,-1,-1,-1
0,-1,0,-1,-1,1,0,-2
0,0,4,1,-1,-1,-1,-1
0,1,2,0,-1,0,-1,-1
0,1,3,-1,0,0,-1,0
0,0,0,-1,-1,0,0,-1
-1,-1,-2,-2,-2,0,-1,-1
0,-2,0,-1,1,0,-2,0
1,0,0,-3,-2,-1,1,-1
0,0,-1,-1,1,-1,-1,0
1,1,-1,-2,0,-1,-2,-3
0,0,0,1,-1,0,-2,-1
-2,-2,-1,1,0,0,-2,-1
-1,-1,-1,0,0,-2,-2,-2
0,-1,-1,-2,-1,-2,0,-1
-1,0,-1,-1,-1,0,0,0
-1,-1,-2,-1,1,-2,-1,-1
-1,-1,-1,0,-2,0,-3,-1
0,-1,-2,0,-1,0,-2,0
-1,-3,0,-1,-1,-1,0,0
-1,-1,-2,1,-1,0,2,0
-1,0,-1,-3,0,0,-2,-1
-1,0,-1,0,0,1,0,1
-1,0,0,0,0,-1,1,-2
1,0,-1,-1,-1,0,0,-1
-1,0,-1,-1,1,-1,0,0
-2,-1,0,-2,0,0,0,-1
-1,0,-2,1,1,-2,0,-1
-1,0,-1,1,2,-2,0,0
-2,-2,0,0,-2,-1,-2,1
0,-1,-1,-2,-1,-1,0,0
-2,-1,-1,-2,0,-1,-3,-1
1,0,-1,-1,0,-2,-2,-2
0,-1,1,-1,-1,0,0,-2
-2,0,1,0,1,0,1,-2
0,-1,0,0,-1,-2,1,-2
-2,-1,0,-2,-1,1,-1,-1
-1,1,-3,-2,0,-2,-1,-1
-1,-1,-1,-2,1,-4,-1,-1
0,-1,-2,-1,-1,-1,0,-1
-1,-1,-1,0,0,-1,-1,0
1,-1,-1,0,0,-1,1,0
-1,1,-2,2,-1,0,-1,1
-1,-1,-1,-1,-2,0,-1,1
-1,-1,-1,0,0,-1,0,0
-1,0,-2,0,-1,1,-1,-1
-1,-1,-1,-1,0,-1,-3,1
-1,-1,0,-1,0,-1,-1,-1
-1,-2,-2,-2,-1,-1,-2,-1
-2,-2,-1,-1,-1,-1,0,-1
-1,-1,0,-1,0,-2,0,-2
-2,-1,-4,-1,-1,0,-1,2
0,0,1,-1,-3,-1,-3,0
0,-2,-1,0,0,0,-1,-1
-1,-1,-1,0,-2,-1,-1,-1
-1,-2,1,-1,0,0,-1,-3
-2,-1,-1,-1,-2,0,0,-1
0,1,-3,-2,-2,-1,-1,1
-1,-1,-3,0,-1,-1,-2,-1
-1,0,-3,0,-1,-1,-1,1
-2,0,-3,-2,0,-1,-1,-3
-1,0,-1,-1,-1,-1,-2,-2
-1,-2,-1,-2,0,1,0,-3
1,-2,-2,1,-2,-1,-1,-1
-1,-1,0,-1,-2,-1,0,-2
-1,-2,0,1,-1,-1,-1,1
-1,0,1,-2,0,-1,0,0
-1,1,0,-1,0,-2,-1,-3
-3,-3,-1,-2,-1,0,-1,-2
-2,-1,0,-2,-3,-2,0,-1
-2,0,0,0,-3,-2,-3,-2
1,-1,-2,0,0,2,-1,-1
-1,-3,-1,1,0,-1,-2,-1
-1,0,3,0,0,-1,-1,-1
-2,-3,-4,-3,-1,-2,0,0
-1,0,-1,-2,-2,-3,-2,1
-2,1,-4,-3,-1,-2,-1,1
2,0,-3,-2,0,-1,-2,-1
1,0,2,3,0,1,-1,-1
-1,-4,-1,-3,-1,0,0,-3
1,-4,-2,-3,-2,-2,-1,-2
-2,0,10,10,2,0,5,1
-1,-4,-4,-6,-4,0,-1,-2
-2,-3,2,2,3,-2,-2,-3
-4,-1,1,1,2,-2,-5,-4
-1,-3,-12,-9,-2,1,1,-1
-2,-2,1,1,-3,0,-4,-2
0,0,-2,0,1,10,12,1
1,-2,-2,-5,-2,20,2,2
-1,1,0,2,2,5,-8,-1
-1,-2,-5,-8,-7,-33,-11,-3
0,-3,-5,-11,-12,-16,1,-2
-2,2,8,15,19,69,25,-2
-2,-4,-5,-8,-6,-58,-39,-6
-3,-3,-7,-7,-9,-2,9,-2
-2,-2,7,6,-3,19,14,1
10,15,18,16,-3,-21,-5,7
-9,-12,-23,-21,-15,-46,-19,-10
-2,-3,4,9,18,67,18,5
-7,-11,-23,-26,-21,-55,-30,-11
0,-1,-4,11,0,-3,6,-1
5,8,18,4,-11,13,11,7
-3,-9,-32,-27,-5,17,-3,-5
3,6,23,26,14,33,7,1
1,5,1,-12,-6,-15,-11,3
0,1,0,14,6,-8,7,-2
9,20,31,18,0,2,0,4
1,-3,-10,-5,16,22,3,4
-4,-7,-7,-9,-9,-8,-4,-4
2,2,11,0,6,29,8,2
-3,0,12,9,-4,-26,-9,-5
-1,3,-2,5,9,10,-4,0
-6,-9,-23,-21,29,2,-1,1
-4,-4,0,11,-23,-8,4,-1
-1,3,9,10,11,0,-3,-2
-3,-6,-3,-5,-9,-23,-7,-2
4,8,14,-6,-14,1,3,3
2,3,-8,-3,19,14,6,3
1,-2,-5,3,3,-14,2,-2
-1,2,-1,-12,3,-10,-9,-4
-1,-3,5,27,-9,-7,8,3
0,-6,-1,-8,-4,6,6,-10
-8,-28,-25,-12,-25,-32,-12,-2
14,40,17,-16,0,-7,-2,6
-10,-9,-19,-14,-25,-26,-10,-15
0,6,9,11,-10,20,5,-1
-3,-8,9,1,25,30,9,-2
-5,-4,-15,-4,-16,-13,-4,-7
1,-6,11,2,5,-1,-9,6
-8,-3,-28,-7,-9,-12,-4,-3
12,24,16,-3,0,12,20,31
-3,-20,-4,16,13,16,-9,-12
-5,2,3,-1,4,-28,-2,-3
-11,-48,-46,-18,-4,23,1,-24
-3,41,42,-3,-27,-66,-12,-23
7,2,-8,-9,-6,44,49,35
6,-21,-21,4,19,-10,-47,37
-16,7,17,5,-3,-19,-8,-69
-1,-2,-11,-12,25,-9,-19,-21
-18,-34,-11,6,-28,-18,-9,-38
16,35,3,-19,-11,-69,-15,38
-3,19,19,-7,-26,-2,-9,-3
-8,-58,-42,1,27,103,37,35
27,50,37,15,17,-37,-49,52
-26,-44,-17,-20,-55,-36,45,-104
22,50,33,9,2,3,-36,49
