2,-6,15,3,-5,1,0,4
-10,-9,1,5,0,2,0,1
1,-4,10,-11,-7,0,0,-1
7,-7,-17,-1,-1,1,-1,-1
-2,-7,-10,-8,1,-1,-1,0
1,8,8,0,-1,-1,-4,-4
3,5,-11,-9,-6,-1,1,0
-7,2,26,-10,-4,0,-3,-4
1,-9,-17,14,0,0,0,-5
-2,-4,0,-2,1,-2,2,4
2,-9,-9,-2,-8,-2,-3,1
4,13,-4,0,2,-1,1,0
-12,-11,-19,-5,-5,-2,-3,-1
-4,-2,9,2,1,0,-1,0
-1,11,-25,1,-7,1,1,-3
22,34,34,6,9,0,0,0
-6,-29,-41,-18,18,-5,-1,-4
0,7,12,15,7,2,0,0
-1,-4,-7,-6,-3,-1,0,1
1,-12,-22,-12,-8,-2,-1,0
7,29,11,5,-12,2,1,2
1,-13,18,-4,18,-2,-1,-3
-5,-2,25,8,10,-1,0,-1
-2,-15,-32,-1,-8,-1,-2,0
5,1,-8,-7,-2,-2,-1,-2
-6,7,6,6,-5,0,0,-1
-1,2,26,-7,-3,2,-1,0
-8,-20,-12,-2,-2,0,2,-5
-4,2,17,4,-11,-1,-1,2
20,23,-8,-5,-3,-1,1,11
-22,-20,-5,-6,-4,-3,-5,-9
-14,-14,-9,0,-3,-2,-3,-4
18,7,36,8,-9,0,-3,-2
1,1,-1,1,-5,1,-1,-1
14,20,6,-1,-5,-1,-2,3
-37,-65,-47,-6,-11,-2,-4,-9
-5,-22,-62,-31,-11,-3,-1,0
7,1,-2,-10,-8,4,5,3
1,-10,-19,-2,2,-3,-6,2
9,22,8,-2,-16,0,-2,2
-2,13,32,15,9,2,-2,-5
-6,-19,-20,-8,-7,6,10,-1
3,33,27,15,8,-3,-4,3
12,30,28,4,-6,-6,-3,-2
-15,32,69,13,-3,0,-2,-1
9,-21,-63,-21,2,0,-2,-2
-11,1,39,8,-1,2,2,-5
7,6,28,5,1,-1,-3,-4
-5,23,39,6,-3,-3,1,5
-4,-7,-28,-3,11,6,11,7
2,-3,-12,-5,-11,-14,-5,-2
-16,20,71,23,21,16,-6,-6
-1,-94,-111,-38,4,3,-1,-6
-8,-4,28,8,0,1,-6,-3
-7,-31,-50,-13,-22,8,5,1
10,15,11,5,12,-5,2,2
-10,-17,-45,2,-3,2,-3,-4
-7,19,43,10,16,-2,-3,-1
7,30,-17,8,-2,10,-4,-7
7,-2,4,-12,-5,7,6,3
-3,-10,15,15,4,6,5,3
6,-9,-8,-17,-15,-10,-11,-7
-7,6,-33,-25,-23,3,4,1
5,-1,-6,-4,13,0,-1,10
