0,1,4,4,4,2,2,1
-1,1,0,-2,0,0,-1,0
-5,-7,-6,-5,-6,-7,-5,-4
12,-5,0,2,-1,0,-1,4
2,-4,0,1,-1,0,-1,0
-6,-5,-6,-4,-4,-3,-4,-5
3,-5,-4,1,-1,0,1,2
-4,0,0,-1,1,1,2,-1
-4,-3,-4,-4,-4,-4,-3,-7
-1,-4,-4,-2,-1,-4,-3,-2
-3,1,1,3,1,-2,0,-1
-2,-1,-3,-3,-3,-4,-4,-3
-4,-5,-7,-4,-5,-2,-3,-1
2,-1,2,2,1,1,-1,-3
0,2,0,0,-1,2,0,-2
-4,-1,-5,-3,-5,-2,-2,-1
9,0,-2,1,-1,-1,-2,2
15,2,1,2,1,-1,2,6
11,0,-2,-3,1,-2,0,3
-5,-1,-2,-1,-1,-3,-1,-3
-3,-1,0,0,1,1,0,1
-13,-3,-2,-1,-2,-1,3,3
-5,-1,-2,-10,-2,-3,-2,-3
2,-2,-2,-5,1,-1,-1,0
-5,-6,-5,2,-4,-6,-7,-2
5,2,2,8,3,1,1,-2
0,0,2,3,-1,0,-2,-1
-5,-3,-5,-1,-4,-4,-5,-3
3,2,1,4,2,2,2,-4
-3,1,0,0,1,0,1,1
-3,-4,-3,-4,-5,-5,-5,-4
0,-4,-2,0,0,-2,-3,0
-3,-1,0,1,1,-1,2,0
9,-2,-5,-5,-5,-5,-4,-3
-4,-2,-4,1,-2,-2,-2,-3
-2,-1,3,2,0,-1,-1,1
-1,0,-2,1,-2,-2,-4,-1
-7,-4,-3,-2,-3,-2,-2,-3
-2,-1,0,-1,0,0,-1,2
3,0,-1,-2,-3,0,0,-2
-2,0,-5,-4,-3,-3,-2,0
-4,-3,-3,-3,-3,-2,-2,-1
1,0,-2,0,-1,-1,1,0
-7,-2,-7,-3,-3,-3,0,-4
-2,-2,-1,-3,-2,-3,-1,-1
-5,0,-3,-1,-2,-3,0,0
-1,-1,-3,-1,-1,-2,-3,-3
5,0,-2,1,1,-1,-2,-1
-4,-1,-2,-2,1,0,-2,-2
-1,-2,-4,-3,-3,-2,-4,-3
5,5,-1,9,6,1,3,5
-2,-5,-1,-1,-2,-3,-1,-1
-6,-5,-5,-10,-10,-4,-5,-6
-2,0,-1,7,2,2,1,3
1,-3,-1,-1,-2,-4,1,-1
-8,-6,-7,-12,-7,-5,-7,-8
1,2,-2,3,3,0,3,0
-5,-1,0,6,4,1,4,3
9,-2,-3,-7,-5,-2,-4,-6
-2,3,0,-2,-2,1,0,0
4,3,3,5,3,3,3,3
-10,-2,0,-2,-2,-2,-1,-1
-7,-2,-4,-4,-3,-1,-1,-2
0,6,2,8,3,3,1,1
0,-3,-1,-3,0,-3,0,3
5,0,-2,-11,-4,-2,-1,-3
-5,0,0,-3,0,1,0,2
2,3,2,6,5,4,1,1
-13,-4,0,-4,-1,2,-3,-3
12,1,-2,-1,-2,2,-4,-1
-26,-6,1,2,0,-1,1,0
3,-2,-1,-4,-4,-3,-1,3
-3,-1,2,2,-3,0,0,-3
1,1,0,2,1,-1,2,2
6,-2,-1,0,0,-1,1,-1
10,-1,-4,-2,-3,-1,-2,1
-3,-1,-4,-1,-3,-2,-1,-3
