-1,5,0,8,3,-2,-2,-1
-5,28,3,1,3,1,0,1
8,-28,12,-8,0,-4,0,-1
-6,7,-5,1,5,-2,1,-1
8,7,-7,-1,-2,-1,-1,1
-2,10,24,10,-4,-1,-1,-1
-6,-7,-23,-4,1,0,-1,-1
1,19,14,10,-8,0,-1,1
6,2,-1,-4,3,-2,-1,-3
-5,-16,1,-2,12,-5,0,0
-2,7,-6,-2,-9,0,1,-1
1,-9,-24,-12,-2,1,-1,0
-2,2,13,5,3,-1,0,0
-1,4,19,15,3,-1,0,1
-4,12,-16,-9,-2,-5,-4,-4
-14,-1,15,-9,-1,-3,-1,-2
15,-12,-26,-2,-2,0,0,2
-11,-39,-9,-9,-14,-1,0,-2
0,31,8,10,30,-1,0,1
2,-18,8,-5,-5,-2,-2,-2
-8,-6,-10,-3,2,-2,0,-1
7,-11,-19,-12,-3,-4,-2,-1
-1,-10,18,-7,-10,0,-3,1
-6,-3,4,23,18,1,-1,-2
-5,-1,14,0,1,1,-1,1
10,8,-25,-12,-10,0,0,1
-5,-19,-15,-11,-41,1,1,-3
-23,-59,-22,-5,1,-6,-2,-6
1,18,36,3,1,-1,0,-4
-6,-25,-39,-1,1,-2,-1,0
1,-15,14,6,2,-1,-1,1
14,52,11,-6,-2,0,0,0
-16,-33,-7,-10,-11,0,-1,-2
1,38,25,13,4,2,-2,-3
-3,-18,-34,-2,8,1,-2,-3
34,63,13,-7,24,0,0,6
-17,-44,-41,-10,-9,-4,-2,-3
10,-5,10,5,-3,1,0,2
-19,-11,-2,-10,4,-2,-1,-3
-7,-37,-20,4,1,-1,-3,-8
-8,24,17,-2,5,2,-3,-3
7,-1,6,3,-11,-2,0,1
1,-26,-8,5,18,1,1,-1
2,8,11,-14,-22,0,0,1
22,58,26,23,14,2,1,4
-20,-50,10,7,-8,-1,0,-6
-1,12,0,-6,-5,-2,0,-1
0,-17,22,8,18,-3,0,4
0,-24,-24,-12,-1,-1,-1,-2
13,63,18,0,27,0,-2,4
-1,-10,2,-3,-18,-2,-3,-1
4,36,33,18,3,12,4,2
-6,-46,-66,-21,-14,-8,-6,-5
-7,-5,-7,0,2,-4,-1,-2
0,-5,14,-7,2,6,0,1
14,49,-7,4,4,-8,-1,0
11,-17,-22,-9,-13,2,-3,2
-28,-50,-23,-10,6,-6,-1,-2
-6,-35,-48,-11,2,-6,-4,-4
-2,11,11,-7,-22,-2,-2,4
-7,-3,20,15,39,4,3,-1
18,67,20,2,-17,2,2,1
-12,-7,17,6,-14,-3,-3,-3
-6,-59,-12,-6,10,3,3,6
-26,-38,-14,-16,6,3,-6,-9
26,-2,-22,-4,1,3,3,6
-39,-9,7,3,-5,-16,-2,-10
-11,-43,13,6,-15,0,-3,-8
-17,-1,-5,-9,-5,-13,-4,-3
20,-26,2,-1,-4,17,7,10
-31,40,15,8,5,16,-6,-8
31,71,-51,-33,-31,-31,-16,-8
30,67,50,14,5,24,6,6
-36,-40,-35,-8,-5,-26,-8,-11
0,-13,88,32,2,37,10,11
-10,-32,-16,-7,7,-4,12,-6
8,29,-50,-8,-15,-10,-10,2
-27,-16,13,-3,-5,-3,-5,-10
9,-29,-2,3,19,-8,2,9
-3,-6,9,5,5,14,-1,-4
2,2,-17,-13,-7,-12,2,-9
-2,50,28,6,-2,34,6,2
8,-22,-29,-5,-10,-15,-5,1
6,-2,-1,10,4,-5,0,-1
-40,-45,18,1,-10,-22,-5,-3
16,11,63,15,-18,1,-2,2
-33,-24,-82,-26,14,14,-8,-29
28,-23,-12,-5,-1,12,19,8
18,55,53,22,26,0,-3,5
10,16,20,8,9,-15,-8,-7
16,16,-6,9,35,6,-5,5
1,10,125,28,15,-3,2,5
-24,-66,-81,-21,11,-5,1,-11
-24,-41,0,-9,-18,-8,-4,-7
5,8,8,12,15,-3,4,3
26,89,-67,-22,15,0,-3,2
47,-33,39,21,10,2,7,3
83,127,5,-12,-55,-18,-3,4
28,-69,-19,-8,10,-21,5,1
-71,-69,-65,-16,-25,-17,-16,-10
-12,-9,-98,-22,-17,16,13,4
5,28,-4,-20,-15,11,-12,-6
20,52,124,45,17,-13,8,7
52,-36,15,12,-34,-19,1,15
-57,-52,-15,-30,-26,0,7,-13
-28,-128,-13,12,67,13,-5,1
4,47,-73,-43,42,-5,-17,-13
-3,63,34,16,-1,25,3,1
61,38,92,17,-37,-8,-2,20
-29,-56,-73,-18,-17,3,6,-8
30,79,17,-5,-5,3,-2,8
5,61,47,35,11,10,4,0
-5,20,14,9,-10,21,0,-1
17,114,60,25,44,6,3,11
-4,-38,-35,-11,-31,-7,6,0
55,-14,-90,-36,9,0,-1,4
6,71,94,19,-4,-7,-2,7
-22,13,-45,-5,3,-21,3,-4
-7,31,18,-4,-40,11,-6,2
-22,-24,-9,4,7,-4,0,7
-24,-30,28,13,7,-1,-10,-13
-11,72,-35,-30,-14,-19,-4,-8
-15,24,-34,-11,-106,-30,6,2
-22,-71,-9,13,63,3,-6,-8
20,29,-57,10,19,1,7,14
1,-33,24,20,36,-21,-13,-7
-3,7,16,-3,-12,11,2,-5
-47,-36,-67,-37,-77,1,-12,-5
-6,38,17,14,53,-3,10,-2
-57,-56,-9,-1,16,2,3,-10
39,55,21,6,-15,6,2,3
-48,-85,4,15,29,-18,-1,-14
11,14,-14,-23,10,19,-12,-7
14,-38,-24,-8,-34,7,1,4
-3,-10,-8,-7,36,-13,-12,0
25,71,90,23,-101,26,23,10
1,58,-35,-22,-18,2,-5,-7
2,-8,43,8,17,14,-2,3
2,16,5,-6,10,-17,-6,2
35,95,8,-3,-4,-4,-4,0
-49,-38,-22,-8,25,-4,2,-4
0,52,74,16,-38,-7,12,-3
-40,49,20,2,82,24,12,-10
16,44,5,-18,17,0,-35,-1
2,-74,21,5,-25,-2,-12,-4
43,55,14,11,8,-2,0,7
6,-45,8,17,-22,11,1,14
-27,-13,-8,-7,-18,-5,3,-13
0,-20,19,5,4,22,-2,-5
15,1,15,1,-46,-18,-5,13
26,64,-13,-9,28,-2,2,-1
-77,-98,-42,-21,11,4,6,-22
33,42,18,15,-47,-12,-6,13
-28,-58,-91,-26,-6,12,6,-12
-15,26,-39,-20,-15,-8,-4,-10
8,58,11,19,38,-1,6,8
-34,-23,34,-2,14,-8,7,-14
-26,-18,-54,-28,-6,15,-8,-12
-9,-66,0,13,3,-7,4,2
7,-52,38,-2,-5,-10,-1,1
12,8,-65,-14,54,-2,-12,-7
-10,-54,24,8,-16,12,0,3
-5,-62,-51,-25,-63,-5,-2,5
25,62,35,7,-19,13,13,19
23,36,30,16,-46,-12,-3,-7
-14,-37,-24,-17,24,-1,1,-3
15,14,65,21,17,13,2,-4
15,-31,-39,-13,-16,-2,-1,-3
51,107,58,13,20,-4,2,10
-36,18,-6,-4,-28,-3,2,1
2,81,-4,-11,-47,-10,-12,-8
4,52,-6,4,46,5,-7,-2
-22,-76,-73,-19,-16,16,6,-5
48,121,65,26,78,-12,-26,4
58,87,-11,10,-46,6,11,18
0,48,-36,-28,-20,-14,3,-14
37,55,23,6,-19,-6,20,11
32,52,-21,-18,-69,-7,-19,0
35,-9,22,12,37,11,-7,1
-25,-54,-19,-3,-1,6,-5,-5
-28,-21,31,6,-7,-6,0,1
10,-48,-28,4,6,13,12,1
-41,-14,63,16,17,-2,3,-2
24,-3,-14,10,66,7,5,7
-36,-28,-1,-13,-36,-16,-10,-9
33,73,8,-2,-6,-9,5,16
-24,-80,-33,4,20,19,-7,-15
-2,27,-22,-2,-45,-11,3,6
-54,-7,-36,-18,19,-7,-12,-17
-15,-27,-24,-18,2,-14,-2,-2
-4,-32,-6,-2,28,-4,5,4
12,46,55,12,8,3,-1,3
40,61,-16,-7,-40,-13,-1,10
-2,-5,16,8,-4,11,-6,-16
-10,-26,-10,-11,3,2,-5,2
-9,-20,21,19,33,-16,-10,-13
-17,-45,-19,-5,23,-4,-14,4
-45,-115,-27,-6,10,-4,14,-6
68,64,28,11,-4,-1,8,14
-41,19,-21,-19,18,-8,-8,6
-8,2,-8,-1,-6,-21,9,-10
-8,2,4,16,59,28,2,5
-9,36,22,2,8,-22,-3,-6
-4,-24,-15,-12,-47,-6,-3,-1
21,-16,17,10,68,12,-4,5
-2,-44,14,-3,-54,7,7,2
-27,7,-35,-13,18,-18,-10,-7
6,-82,-11,0,-59,12,3,8
20,29,11,2,28,-4,-19,-12
-23,-57,-22,-8,-5,5,-7,-11
-59,-51,-9,-3,-20,-13,-6,-10
7,55,8,2,-27,-9,-4,1
32,39,-23,-1,-3,10,12,11
-2,16,44,26,23,-6,5,-3
-12,-65,-38,-10,-29,0,16,-2
-21,13,33,7,32,30,-26,-8
-17,-44,-34,-15,-24,-12,-9,12
1,5,-11,-15,-76,-35,-3,-6
21,-36,13,7,6,29,2,17
13,38,-17,-6,-13,-10,7,-19
-40,-47,2,-8,-43,13,3,-15
4,12,0,7,36,9,-3,4
10,-5,-9,2,-10,10,0,-8
-3,-13,-22,-2,3,-7,2,0
-1,-30,18,0,-10,12,2,8
23,84,44,8,-20,-8,7,2
-57,-71,-47,-26,4,-6,-11,-20
-13,2,9,0,24,1,0,1
10,20,10,3,15,5,3,2
-1,15,-4,5,21,-1,1,5
-2,-15,7,-7,-37,-3,6,5
16,67,27,-4,-5,-14,-9,-5
29,61,5,1,-28,-2,1,-1
6,22,27,16,22,6,12,7
-3,16,-35,-4,16,-8,-34,-14
-6,-49,17,2,-52,-6,1,8
43,98,40,19,31,7,5,5
-49,-88,-30,-20,3,3,-7,-10
35,85,14,5,15,-14,10,2
-24,-58,-2,0,16,8,-2,-9
10,-31,9,16,29,-24,-2,2
-21,-9,-14,-7,-36,-13,-8,2
35,39,-2,0,-2,2,1,6
7,-6,-15,1,5,3,8,0
-12,13,-18,-5,-11,15,-1,-5
22,-18,-63,-13,15,3,4,1
-30,-17,-16,-10,-21,-17,-6,-10
20,15,7,2,13,1,2,16
-14,-5,-17,-11,-62,-2,-5,2
-12,21,9,-2,-24,-11,-5,-4
-17,8,9,3,1,13,0,-1
-19,-62,-6,2,44,-5,-2,-15
-9,-10,-4,-11,-33,4,-2,5
-19,-1,17,3,17,3,-4,-6
59,61,35,15,68,-17,4,6
-1,-12,22,-1,-35,-4,-1,-14
-15,-53,1,-3,19,-21,9,-1
21,26,-13,0,74,3,-14,-5
18,36,14,-1,-25,5,-5,-4
-23,-41,-29,-2,11,15,5,3
-7,-43,-3,-1,5,-6,-5,4
18,6,-12,-4,-22,-8,7,3
22,7,-9,-9,30,0,1,6
5,-14,-9,-2,16,-6,-3,1
-21,-33,-23,-8,-35,12,1,4
50,25,5,1,10,2,2,9
-8,6,15,12,19,6,2,2
12,11,-22,4,38,-1,11,11
-17,-47,-4,-8,-23,-21,-15,-19
-3,51,31,13,-19,0,-4,12
35,84,47,15,3,-4,-5,5
-72,-73,-61,-19,34,0,1,-16
25,52,-9,2,54,4,0,-6
-1,10,16,8,0,-5,4,6
-18,-41,-6,-10,-40,3,4,0
21,-16,0,6,17,-1,-2,3
11,36,3,-4,-13,0,0,1
-46,-56,-10,-4,17,7,-9,-18
-7,-51,-4,-4,-41,2,3,9
31,52,20,0,-16,-8,-3,4
11,28,6,-8,2,-8,14,0
