27965187595,0.123046875,-0.17138671875,0.9365234375
27965211300,0.125,-0.162109375,0.92626953125
27965232774,0.17724609375,-0.2158203125,1.0947265625
27965255779,-0.09814453125,-0.474609375,1.34375
27965271449,0.30810546875,-0.34619140625,1.38720703125
27965292752,-0.31298828125,-0.43359375,1.072265625
27965307775,-0.3916015625,-0.17041015625,0.4765625
27965331951,0.4931640625,0.09521484375,0.72802734375
27965376985,0.646484375,-0.1767578125,1.3974609375
27965379169,-0.27099609375,-0.443359375,1.1279296875
27965391391,-0.3779296875,-0.16748046875,0.4755859375
27965413439,0.5693359375,0.08740234375,0.79638671875
27965429077,0.09423828125,0.0302734375,0.61669921875
27965458507,0.12451171875,-0.18408203125,0.9013671875
27965474918,0.12744140625,-0.1767578125,0.92138671875
27965510095,0.12744140625,-0.177734375,0.935546875
27965520219,0.1220703125,-0.18017578125,0.93212890625
27965533151,0.1826171875,-0.18359375,0.962890625
27965547465,-0.14794921875,0.03515625,0.52001953125
27965570754,-0.28515625,-0.4287109375,1.1015625
27965594557,-0.5224609375,-0.3583984375,0.75537109375
27965608945,-0.1220703125,-0.04248046875,0.45654296875
27965632089,0.70751953125,0.04443359375,0.97412109375
27965654566,0.41455078125,-0.3076171875,1.42724609375
27965668923,-0.45703125,-0.42138671875,0.90185546875
27965692054,-0.15478515625,-0.05224609375,0.4423828125
27965714577,0.71435546875,0.05615234375,0.9951171875
27965728868,0.5361328125,-0.25,1.28125
27965752087,0.0498046875,-0.16943359375,0.884765625
27965790908,0.1298828125,-0.1826171875,0.92578125
27965812684,0.11767578125,-0.18505859375,0.9267578125
27965815051,0.1220703125,-0.1884765625,0.92822265625
27965834673,0.125,-0.185546875,0.9248046875
27965855768,0.1220703125,-0.181640625,0.92236328125
27965872057,0.11328125,-0.19384765625,0.92919921875
27965894595,0.1103515625,-0.20458984375,0.9326171875
27965915776,0.126953125,-0.20654296875,0.95458984375
27965932120,0.125,-0.177734375,0.93603515625
27965962074,0.11279296875,-0.166015625,0.93994140625
27965975747,0.119140625,-0.16162109375,0.93798828125
27965992062,0.12451171875,-0.15087890625,0.93505859375
27966014572,0.115234375,-0.17431640625,0.9384765625
27966035606,0.12060546875,-0.18994140625,0.9375
27966052039,0.11767578125,-0.17578125,0.9443359375
27966074565,0.1142578125,-0.19287109375,0.9423828125
27966095629,0.125,-0.22998046875,0.94775390625
27966112017,0.11669921875,-0.24462890625,0.94482421875
27966134587,0.11474609375,-0.2412109375,0.92431640625
27966155780,0.09228515625,-0.251953125,0.92724609375
27966171400,0.08203125,-0.27294921875,0.9345703125
27966194576,0.09765625,-0.28369140625,0.9375
27966215563,0.11328125,-0.2890625,0.95751953125
27966231351,0.0849609375,-0.27392578125,0.94580078125
27966254542,0.06884765625,-0.27734375,0.95556640625
27966275782,0.08154296875,-0.28515625,0.96435546875
27966291863,0.07177734375,-0.27392578125,0.96142578125
27966314566,0.09326171875,-0.28515625,0.9775390625
27966337095,0.06787109375,-0.255859375,0.9404296875
27966351420,0.06640625,-0.3173828125,0.97216796875
27966374590,0.06201171875,-0.32666015625,0.94580078125
27966397067,0.0498046875,-0.431640625,0.94091796875
27966411363,0.0595703125,-0.451171875,0.94091796875
27966434593,-0.02880859375,-0.33154296875,1.00048828125
27966457044,-0.017578125,-0.21875,0.9716796875
27966471382,-0.03125,-0.2021484375,0.9951171875
27966500702,-0.08349609375,-0.26025390625,1.02734375
27966517103,-0.09375,-0.34716796875,1.02197265625
27966539545,-0.1015625,-0.38037109375,0.99755859375
27966560650,-0.1376953125,-0.3857421875,1.00146484375
27966577048,-0.16015625,-0.38671875,1.001953125
27966599567,-0.17578125,-0.36865234375,0.98681640625
27966621997,-0.19580078125,-0.33544921875,0.9716796875
27966636925,-0.2412109375,-0.32275390625,0.9775390625
27966659569,-0.25927734375,-0.30322265625,0.96630859375
27966680755,-0.29248046875,-0.29443359375,0.96240234375
27966696399,-0.3349609375,-0.26025390625,0.94873046875
27966719501,-0.388671875,-0.24169921875,0.90771484375
27966740569,-0.41845703125,-0.26123046875,0.9423828125
