28517990647,-1,-7,-2,-1,-1,-1,1,-1
28517990647,1,7,1,-3,0,0,-1,0
28517994370,-1,-1,-1,-2,0,-1,-2,-2
28517994370,0,-5,-5,-2,-1,-2,0,0
28517995120,-3,-4,-3,0,0,2,1,-1
28517995120,-1,5,4,0,-1,-1,-2,1
28517996528,0,-2,-1,0,-2,-1,0,-2
28517996528,-1,3,1,-2,0,-1,-1,-2
28517997308,-2,-8,-2,-1,-2,-3,-2,-2
28517997308,-3,-9,-7,-1,-2,2,-1,-1
28518010829,0,1,2,-1,-1,-2,-1,1
28518010829,0,3,2,-1,-2,-1,-3,0
28518019518,-1,2,-2,-2,-1,-3,-2,-1
28518019518,-1,-2,0,0,0,0,-1,-3
28518033686,-2,-3,-2,-1,-2,-2,-1,-2
28518033686,-3,-3,-2,-1,0,1,-1,-4
28518040801,1,3,0,-2,0,-2,-2,-1
28518040801,-2,-15,-8,-3,-1,-1,1,-1
28518055871,0,14,8,2,2,0,0,1
28518055871,1,1,3,0,-2,-2,-1,1
28518064418,0,5,1,-1,-1,-1,-1,-2
28518064418,2,-3,-3,-1,-2,-2,-2,-1
28518104816,-3,-4,3,0,0,0,-1,-2
28518104816,-1,-3,-11,-2,-3,-1,-1,0
28518105624,1,2,5,0,-2,-1,-2,-2
28518105624,1,4,6,2,2,0,-1,1
28518109360,-5,0,0,-1,-1,-1,-2,0
28518109360,-1,-2,0,-2,0,-2,-1,0
28518110119,-3,-3,-5,-3,-2,-2,-1,-2
28518110119,0,-2,-5,-2,-2,0,-1,-1
28518115496,1,-1,-2,0,-3,-1,0,1
28518115496,-2,-5,0,1,1,-2,-1,-1
28518123671,-4,-2,-9,-2,-1,-2,-3,0
28518123671,1,4,3,1,1,1,0,0
28518130526,-2,-2,3,1,-1,-1,1,0
28518130526,-1,3,4,-1,-1,0,3,1
28518146199,-1,-11,-8,-3,-1,2,3,0
28518146199,-2,0,0,0,0,-1,0,1
28518153021,2,3,-1,-1,-1,1,0,-1
28518153021,1,-7,-3,-1,-2,-1,-2,-2
28518168145,4,9,9,1,-1,0,-1,1
28518168145,-1,-4,-3,-1,-1,-1,-2,-1
28518176977,0,4,3,-1,0,-1,-1,0
28518176977,-2,-12,-4,-2,-1,0,-1,-2
28518191925,-2,13,1,1,0,0,-2,0
28518191925,-1,-3,-3,-5,-3,-1,-1,-1
28518193431,2,4,6,-1,0,0,-1,1
28518193431,-1,6,2,-3,0,-1,-1,0
28518214351,0,-7,1,0,-1,-1,1,0
28518214351,2,7,5,1,-2,-2,1,0
28518215929,-6,-14,-11,-3,-1,-2,-2,-2
28518215929,0,4,3,0,-1,-1,-1,1
28518236931,0,3,1,0,0,1,0,-1
28518236931,1,1,2,0,1,-1,-2,-1
28518238430,-1,-1,-3,-4,-1,-2,-1,-2
28518238430,-2,4,3,1,-1,0,1,-1
28518251833,-2,-6,-4,-2,0,-1,-1,1
28518251833,-3,-15,-7,-3,-3,-1,0,-2
28518253439,3,23,7,-1,0,-1,-1,1
28518253439,0,0,0,-1,-1,-3,-1,0
28518274567,1,5,3,-1,0,-3,-1,-1
