5,1,2,1,1,1,-2,-1
1,3,3,-1,3,-2,1,1
3,2,4,0,0,1,1,-1
0,3,2,1,2,6,-3,-2
-1,4,0,-1,0,4,-1,-2
1,-1,1,0,0,6,3,0
-2,0,2,-2,0,1,-4,1
-1,1,0,-1,1,0,5,0
0,-2,0,-3,-1,-1,0,1
0,1,-1,-4,-1,-2,-3,-2
-2,0,-1,0,0,-7,-2,0
0,-3,-1,-3,-1,-6,-1,-1
-3,-3,-1,2,-1,-5,-1,-3
0,1,-4,-2,-3,0,0,6
-1,-1,-3,-1,-1,16,-2,-5
-2,0,0,-2,-2,7,-1,2
0,-1,0,-2,-1,-1,0,1
-1,-2,-1,-1,-2,-4,-3,-4
-1,1,-1,0,1,-7,3,1
0,1,-1,-1,-3,-6,-1,-1
-3,-1,-2,-1,1,-3,-2,-2
1,-2,1,0,-1,-5,2,0
1,-1,-2,-2,-1,-4,-1,-1
1,-2,1,0,-2,-3,1,1
-2,-4,-3,-1,-1,-4,0,-2
-1,-2,-1,-2,-1,-5,-3,0
-2,-1,1,-2,2,-2,0,0
0,2,-1,-1,-2,1,-2,0
0,-1,2,2,-3,-1,-3,-3
-1,0,-1,-2,-2,0,0,-1
1,-1,0,1,-3,-8,-3,-2
-1,-3,-3,-3,1,2,3,1
-2,0,2,4,10,7,2,1
1,6,11,7,1,1,-4,-4
-5,-9,-7,-6,0,12,-1,-2
-1,-1,5,-15,-32,-8,-7,-4
-1,-1,-15,-8,15,8,-1,-1
-2,-3,-8,0,-7,-3,-5,-2
-1,9,14,12,-18,-8,-4,-2
-3,-5,4,14,43,18,5,-1
0,-5,3,-11,-30,-6,-1,1
-1,0,0,-2,9,-18,-1,-1
-2,3,2,5,2,-20,-8,-5
-1,-4,0,-22,2,10,13,2
-1,1,23,11,4,-8,-5,-3
4,2,-5,-11,-14,4,7,5
-4,2,12,1,7,4,0,0
-2,-1,-16,3,-6,-21,-9,-1
-4,-4,-9,5,4,0,3,-3
1,3,4,3,10,8,-3,-2
5,8,-5,-3,1,8,7,4
-1,-8,-2,7,6,10,1,0
0,3,-25,-6,3,8,2,0
-4,0,33,1,-13,-4,-4,-2
1,-2,-30,2,16,10,0,1
2,9,1,-13,-13,-5,-3,0
-5,-4,-5,-12,-15,-13,-7,0
-2,0,1,18,1,4,-4,-4
-2,-7,3,9,15,13,3,2
-3,-3,5,20,6,6,-2,-1
3,1,-4,-25,-17,14,1,0
1,1,-6,-3,6,8,5,0
0,0,-13,-7,-15,-14,-4,-2
-4,3,2,-2,3,-3,-4,-3
0,2,10,13,12,4,1,-2
-2,-10,-7,-9,-4,-5,0,1
3,1,0,0,-4,-9,-2,-1
0,-2,-6,5,2,8,2,-1
-5,-5,-5,-5,-1,-1,0,4
-5,-2,-9,-9,-5,6,-4,-2
0,-5,-11,-4,-1,2,4,2
-2,-4,-9,3,1,-2,0,-7
5,1,16,9,7,7,4,8
-5,-1,-4,2,-5,-7,-4,-3
-2,-1,3,-28,-14,-8,-6,-2
10,6,2,2,-4,-10,-2,2
-2,-5,-3,2,2,-10,0,-6
1,-3,-8,4,4,-6,3,0
-2,-2,6,2,4,-10,1,0
-2,2,-2,-7,-7,-23,-3,-2
-2,-1,-1,0,-3,-23,-5,-2
-1,4,-1,0,3,1,1,-1
-1,-4,1,5,4,7,5,0
-3,3,1,-6,-6,0,-4,-3
-5,3,0,1,-1,4,-3,-3
-2,-8,-4,-4,-1,16,-1,-1
-7,-6,-3,-3,-4,24,-4,-1
-3,-3,-2,1,-2,38,1,-4
7,4,-1,0,-3,28,-2,7
3,3,3,1,2,7,1,1
6,-4,-16,-14,0,-12,3,0
-2,-1,-1,-1,-2,-25,-2,-1
-3,-3,0,1,0,-30,-2,-4
-1,-2,-3,-1,-3,-16,-2,0
3,2,9,4,-1,4,-2,-1
1,3,4,1,0,6,3,2
-2,-2,-7,-2,-1,5,-3,-2
2,-1,-3,-6,0,-22,-1,1
-5,0,1,1,-5,-31,-4,-11
-5,-3,-3,-3,-1,-25,2,3
3,2,4,1,-2,-10,1,5
14,4,-4,0,2,6,2,-4
-20,-14,-1,4,1,-4,-1,-2
-2,-3,-2,-2,-5,-22,-5,-3
2,1,0,-3,-3,-24,0,-5
1,2,-4,0,1,-13,3,5
6,0,5,3,3,-4,2,1
1,-6,-5,0,2,-1,-2,-2
-2,2,1,0,-2,5,-3,-1
-4,1,-4,-3,-4,11,-3,-5
-2,4,-1,3,-3,18,-2,-1
-3,-6,0,-1,1,18,-1,3
3,0,1,0,-2,6,-3,-6
-7,-5,-1,8,6,9,4,4
1,3,7,-6,-6,-8,-2,0
2,2,0,-1,-2,-9,-2,2
-4,-2,-5,-1,1,-10,-3,-4
-4,-2,1,-3,-1,-8,-3,-8
2,2,21,1,2,4,4,12
1,-3,-44,-1,5,-4,-2,-3
0,0,0,3,-5,-4,1,-1
-5,-7,-9,-6,-1,-1,0,-1
3,7,2,3,-4,-4,-5,1
-2,-3,11,0,-3,-1,-2,-5
-3,-5,-10,0,7,5,3,-1
-1,-1,8,0,-2,0,-4,-2
1,-3,-7,-2,-1,9,-1,-3
0,3,6,-4,-4,7,-2,1
-1,-2,-12,0,-1,8,0,-1
0,1,10,0,-4,1,-1,4
-2,-5,-9,-3,-2,5,-5,-5
0,4,-2,1,-2,16,1,2
-5,-3,7,-3,0,17,0,-5
-3,-4,-4,1,0,7,0,3
-1,0,-9,-6,-3,8,0,-1
1,3,11,8,12,13,0,0
3,2,-1,-5,-6,-5,-2,1
