64324161776,0.110412597656,0.230773925781,-0.160766601562,-0.953308105469
64324176624,0.1103515625,0.230834960938,-0.160766601562,-0.953308105469
64324200391,0.1103515625,0.23046875,-0.160583496094,-0.953369140625
64324221739,0.112915039062,0.225402832031,-0.16162109375,-0.9541015625
64324236729,0.111572265625,0.226989746094,-0.1611328125,-0.953979492188
64324260463,0.105773925781,0.230895996094,-0.159118652344,-0.954040527344
64324281559,0.101379394531,0.232727050781,-0.157836914062,-0.954284667969
64324296578,0.101379394531,0.231262207031,-0.158203125,-0.95458984375
64324350910,0.106140136719,0.227722167969,-0.159912109375,-0.954650878906
64324353018,0.111572265625,0.224853515625,-0.16162109375,-0.954406738281
64324359176,0.112121582031,0.224853515625,-0.161743164062,-0.954345703125
64324373015,0.108947753906,0.227722167969,-0.160583496094,-0.954223632812
64324395267,0.102966308594,0.231018066406,-0.158752441406,-0.954406738281
64324413151,0.104309082031,0.229553222656,-0.159301757812,-0.954528808594
64324433133,0.10400390625,0.2294921875,-0.159545898438,-0.954528808594
64324486691,0.10400390625,0.2294921875,-0.159545898438,-0.954528808594
64324487368,0.104187011719,0.229309082031,-0.15966796875,-0.954528808594
64324494368,0.104187011719,0.229309082031,-0.15966796875,-0.954528808594
64324513997,0.104614257812,0.229797363281,-0.159484863281,-0.954406738281
64324530432,0.100646972656,0.235717773438,-0.158203125,-0.95361328125
64324561051,0.0957641601562,0.2392578125,-0.15673828125,-0.953430175781
64324575317,0.0902709960938,0.2421875,-0.155029296875,-0.953552246094
64324598501,0.087158203125,0.242736816406,-0.154174804688,-0.953796386719
64324621015,0.0889892578125,0.240173339844,-0.154968261719,-0.954162597656
64324635366,0.0947265625,0.236328125,-0.156799316406,-0.954284667969
64324659032,0.0999145507812,0.23388671875,-0.158325195312,-0.9541015625
64324687077,0.099853515625,0.234741210938,-0.158081054688,-0.953918457031
64324702012,0.0949096679688,0.237609863281,-0.156494140625,-0.953979492188
64324718519,0.0960083007812,0.232788085938,-0.157165527344,-0.954956054688
64324740984,0.0961303710938,0.231384277344,-0.157287597656,-0.955261230469
64324762052,0.0974731445312,0.23095703125,-0.157104492188,-0.955261230469
64324778468,0.100280761719,0.230834960938,-0.155334472656,-0.955261230469
64324800987,0.0975341796875,0.229675292969,-0.155578613281,-0.955810546875
64324822170,0.09228515625,0.227600097656,-0.157836914062,-0.956481933594
64324838525,0.0873413085938,0.225830078125,-0.159362792969,-0.957092285156
64324861058,0.08447265625,0.224853515625,-0.1591796875,-0.957641601562
64324882149,0.0846557617188,0.224365234375,-0.15771484375,-0.957946777344
64324898526,0.0866088867188,0.224365234375,-0.156372070312,-0.9580078125
64324920995,0.0890502929688,0.22412109375,-0.155822753906,-0.957946777344
64324942243,0.0919189453125,0.222900390625,-0.155090332031,-0.958068847656
64324958528,0.0929565429688,0.22021484375,-0.155151367188,-0.958557128906
64324981020,0.0933837890625,0.214111328125,-0.156616210938,-0.959655761719
64325001856,0.0940551757812,0.203979492188,-0.15869140625,-0.961486816406
64325017917,0.09814453125,0.18994140625,-0.160522460938,-0.963623046875
64325040954,0.1044921875,0.172546386719,-0.163513183594,-0.965698242188
64325062172,0.111450195312,0.151977539062,-0.168518066406,-0.967529296875
64325077926,0.117797851562,0.128051757812,-0.174926757812,-0.969116210938
64325101123,0.121215820312,0.1005859375,-0.182861328125,-0.970458984375
64325123518,0.122497558594,0.0712280273438,-0.188903808594,-0.971740722656
64325137813,0.12451171875,0.0408325195312,-0.192565917969,-0.972534179688
64325160983,0.129333496094,0.010009765625,-0.195678710938,-0.972106933594
64325183543,0.138427734375,-0.020751953125,-0.198547363281,-0.970092773438
64325197897,0.149780273438,-0.0513916015625,-0.200378417969,-0.966857910156
64325220972,0.159851074219,-0.081787109375,-0.200988769531,-0.963012695312
64325244057,0.168029785156,-0.110534667969,-0.199951171875,-0.958984375
64325257876,0.173217773438,-0.138366699219,-0.197814941406,-0.954895019531
64325280734,0.177490234375,-0.16455078125,-0.194702148438,-0.950561523438
64325293913,0.181640625,-0.188110351562,-0.190551757812,-0.946228027344
64325311890,0.18603515625,-0.208801269531,-0.187561035156,-0.941650390625
64325334283,0.190734863281,-0.227355957031,-0.185302734375,-0.936828613281
64325362751,0.196166992188,-0.242858886719,-0.182373046875,-0.932373046875
64325368957,0.199890136719,-0.255554199219,-0.179138183594,-0.928833007812
64325407729,0.202392578125,-0.267028808594,-0.176391601562,-0.925598144531
64325413925,0.203735351562,-0.276550292969,-0.173889160156,-0.922973632812
64325437067,0.204040527344,-0.283813476562,-0.171813964844,-0.921081542969
64325458880,0.20361328125,-0.289184570312,-0.170043945312,-0.919799804688
64325473972,0.203491210938,-0.292358398438,-0.168395996094,-0.919128417969
64325488908,0.203186035156,-0.294311523438,-0.166931152344,-0.918884277344
64325514304,0.203430175781,-0.294799804688,-0.165710449219,-0.918884277344
64325536817,0.202880859375,-0.293701171875,-0.164794921875,-0.919494628906
64325549051,0.20166015625,-0.291687011719,-0.164245605469,-0.920471191406
64325571510,0.201232910156,-0.28955078125,-0.163696289062,-0.92138671875
64325589350,0.200744628906,-0.287719726562,-0.163208007812,-0.922119140625
64325608893,0.19970703125,-0.286010742188,-0.163146972656,-0.922912597656
64325631485,0.197814941406,-0.284790039062,-0.163513183594,-0.923645019531
64325649301,0.197082519531,-0.284118652344,-0.163940429688,-0.923950195312
64325668910,0.19775390625,-0.2841796875,-0.164184570312,-0.923706054688
64325691578,0.198364257812,-0.285034179688,-0.164367675781,-0.923278808594
64325724100,0.19873046875,-0.286010742188,-0.16455078125,-0.9228515625
64325728908,0.199035644531,-0.286804199219,-0.164489746094,-0.922546386719
64325751344,0.199462890625,-0.287780761719,-0.164428710938,-0.922180175781
64325769286,0.200317382812,-0.288635253906,-0.164245605469,-0.921752929688
64325788949,0.201416015625,-0.289245605469,-0.164001464844,-0.92138671875
64325811495,0.201904296875,-0.289245605469,-0.164001464844,-0.921264648438
64325829294,0.201904296875,-0.2890625,-0.163696289062,-0.92138671875
64325851759,0.201782226562,-0.2890625,-0.163757324219,-0.92138671875
64325871629,0.2021484375,-0.288879394531,-0.163635253906,-0.92138671875
64325889313,0.201965332031,-0.28857421875,-0.163452148438,-0.921569824219
64325909046,0.201354980469,-0.2880859375,-0.163208007812,-0.921875
64325931549,0.200927734375,-0.287902832031,-0.162902832031,-0.922119140625
64325949291,0.200317382812,-0.287658691406,-0.162841796875,-0.922302246094
64325968973,0.198974609375,-0.287109375,-0.162902832031,-0.922790527344
64325998949,0.197204589844,-0.286682128906,-0.163208007812,-0.923217773438
64326009295,0.195861816406,-0.285522460938,-0.16357421875,-0.923767089844
64326028987,0.194580078125,-0.284240722656,-0.164184570312,-0.924377441406
64326051505,0.193359375,-0.283264160156,-0.16455078125,-0.924865722656
64326069303,0.192565917969,-0.282531738281,-0.164489746094,-0.92529296875
64326088975,0.191833496094,-0.281433105469,-0.16455078125,-0.925720214844
64326111526,0.191711425781,-0.279968261719,-0.164794921875,-0.926147460938
64326129326,0.192016601562,-0.278076171875,-0.165100097656,-0.926574707031
64326149088,0.192138671875,-0.275695800781,-0.165222167969,-0.927307128906
64326171566,0.191101074219,-0.272033691406,-0.1650390625,-0.928588867188
64326205023,0.188537597656,-0.266357421875,-0.164611816406,-0.930847167969
64326217934,0.184509277344,-0.258239746094,-0.163818359375,-0.93408203125
64326231381,0.179443359375,-0.246704101562,-0.162902832031,-0.938354492188
64326249275,0.173522949219,-0.231811523438,-0.162719726562,-0.943298339844
64326271974,0.168029785156,-0.2138671875,-0.16357421875,-0.948303222656
64326294319,0.162475585938,-0.192932128906,-0.165222167969,-0.953491210938
64326309285,0.157287597656,-0.169006347656,-0.167724609375,-0.958435058594
64326330397,0.152587890625,-0.142944335938,-0.170532226562,-0.962951660156
64326351331,0.147766113281,-0.115051269531,-0.173828125,-0.966857910156
64326369238,0.141784667969,-0.0860595703125,-0.177917480469,-0.969970703125
64326390344,0.135986328125,-0.055908203125,-0.18212890625,-0.972229003906
64326418877,0.129455566406,-0.0245361328125,-0.186096191406,-0.973693847656
64326429286,0.122802734375,0.0068359375,-0.190612792969,-0.973937988281
64326450371,0.116638183594,0.037109375,-0.194396972656,-0.973266601562
64326471476,0.113342285156,0.0653686523438,-0.195617675781,-0.971923828125
64326489881,0.109375,0.0917358398438,-0.194763183594,-0.970458984375
64326510338,0.103576660156,0.115295410156,-0.193359375,-0.968811035156
64326531403,0.0997924804688,0.134765625,-0.19091796875,-0.967224121094
64326555340,0.09619140625,0.151184082031,-0.186828613281,-0.965942382812
64326571798,0.092529296875,0.163635253906,-0.1826171875,-0.965087890625
64326591480,0.089599609375,0.173278808594,-0.179321289062,-0.964294433594
64326609275,0.0873413085938,0.180786132812,-0.176330566406,-0.963684082031
64326631788,0.0864868164062,0.186462402344,-0.172485351562,-0.96337890625
64326651471,0.0866088867188,0.190856933594,-0.168823242188,-0.963134765625
64326669310,0.0882568359375,0.194396972656,-0.166381835938,-0.962707519531
64326696534,0.0890502929688,0.198608398438,-0.16455078125,-0.962097167969
64326711512,0.0875244140625,0.203857421875,-0.162475585938,-0.961486816406
64326729305,0.086669921875,0.208679199219,-0.160217285156,-0.960876464844
64326751762,0.0903930664062,0.211364746094,-0.15771484375,-0.960388183594
64326771364,0.0969848632812,0.212280273438,-0.155944824219,-0.959838867188
64326789918,0.102294921875,0.212768554688,-0.155883789062,-0.959167480469
64326811812,0.103393554688,0.214233398438,-0.156799316406,-0.958557128906
64326831479,0.101196289062,0.216674804688,-0.15771484375,-0.958129882812
64326848475,0.0993041992188,0.220031738281,-0.157897949219,-0.95751953125
