63671617265,0.46630859375,-0.11962890625,0.83544921875
63671638501,0.447265625,-0.1220703125,0.83056640625
63671655245,0.19873046875,-0.06787109375,0.59228515625
63671677237,1.18798828125,0.02099609375,1.15087890625
63671701696,1.05712890625,0.0849609375,1.01708984375
63671721352,1.158203125,0.052734375,1.21044921875
63671737101,1.048828125,-0.05419921875,1.3271484375
63671759678,0.646484375,-0.2060546875,1.21044921875
63671813728,0.1298828125,-0.3115234375,0.888671875
63671814455,-0.20068359375,-0.31201171875,0.5322265625
63671830104,-0.15576171875,-0.20654296875,0.35107421875
63671834310,0.2529296875,-0.041015625,0.45361328125
63671857844,0.6396484375,-0.033203125,0.8037109375
63671878609,0.45947265625,-0.1103515625,0.8564453125
63671893643,0.46826171875,-0.11669921875,0.84375
63671940972,0.4619140625,-0.1171875,0.837890625
63671941753,0.4658203125,-0.11572265625,0.837890625
63671954035,0.51171875,-0.08203125,0.759765625
63671976597,0.38720703125,-0.01513671875,0.521484375
63671998914,-0.22265625,-0.27783203125,0.5185546875
63672015387,-0.22900390625,-0.26611328125,0.42724609375
63672037907,-0.05810546875,-0.15673828125,0.3525390625
63672059066,0.38623046875,-0.0068359375,0.51708984375
63672075426,0.90625,0.0869140625,0.888671875
63672105408,1.1591796875,0.0498046875,1.2490234375
63672119057,0.93798828125,-0.10205078125,1.322265625
63672135385,0.375,-0.267578125,1.0634765625
63672157896,0.9052734375,-0.04736328125,0.9228515625
63672178990,0.5263671875,-0.13916015625,0.84716796875
63672195375,0.4677734375,-0.109375,0.82470703125
63672217983,0.458984375,-0.11474609375,0.845703125
63672239041,0.458984375,-0.1171875,0.84912109375
63672255385,0.4609375,-0.12158203125,0.8447265625
63672277904,0.46240234375,-0.12158203125,0.83740234375
63672299112,0.4599609375,-0.11962890625,0.8408203125
63672315383,0.46630859375,-0.1142578125,0.83935546875
63672337913,0.47265625,-0.11279296875,0.845703125
63672360347,0.484375,-0.126953125,0.86962890625
63672381630,0.53564453125,-0.2236328125,0.96044921875
63672397863,0.56884765625,-0.4560546875,1.16259765625
63672420413,0.61376953125,-0.4619140625,1.18994140625
63672434735,0.52294921875,-0.01416015625,1.048828125
63672457877,0.58544921875,0.1923828125,1.1123046875
63672487886,0.58837890625,0.248046875,1.40576171875
