63147444604,-3,0,-1,-2,-3,0,1,2
63147444604,-2,-1,1,-3,-2,-2,-4,-6
63147445282,-2,-3,-2,1,-3,3,1,-3
63147445282,-2,0,-1,0,-2,0,0,-2
63147446102,-5,-2,1,-2,-2,-2,-2,-10
63147446102,4,1,-2,0,-4,-1,1,16
63147446921,0,1,0,-5,-1,2,2,2
63147446921,-1,-1,1,0,0,0,1,-2
63147467134,1,3,3,1,1,1,-1,1
63147467134,2,0,1,-2,0,0,1,3
63147468685,-1,1,1,-1,-2,-3,-3,-8
63147468685,0,0,0,-2,-1,-2,-2,-6
63147472714,2,0,-1,-1,-2,-4,-5,13
63147472714,2,0,1,0,1,1,2,-5
63147488341,0,1,-2,0,-2,-6,-3,1
63147488341,-1,-1,-1,-1,-1,-1,1,3
63147496359,-3,-1,-2,-1,1,0,1,-8
63147496359,-3,-2,0,-1,-1,-1,-2,-5
63147511318,2,-1,-2,-1,-2,-1,-3,3
63147511318,-5,-2,-2,0,-1,0,-3,-7
63147519088,0,-2,-2,-1,-1,-4,-1,2
63147519088,-3,-3,-2,1,-1,3,0,-6
63147532630,0,1,0,-1,0,-1,1,10
63147532630,-3,-1,-2,-2,-1,-2,0,-4
63147574175,2,0,0,-2,0,2,2,3
63147574175,-2,-1,-1,-1,-2,-9,-2,-4
63147574966,0,-1,-2,-4,-2,-3,-2,5
63147574966,-1,-1,-3,0,-1,4,-4,2
63147578158,-5,-1,-1,0,-1,-10,5,-12
63147578158,0,0,-1,0,-1,2,-3,-3
63147578859,-4,-1,-1,-1,-3,-1,2,-2
63147578859,-1,-2,-2,0,-3,-2,-3,0
63147585689,-4,0,-1,-2,-2,-5,-5,-8
63147585689,1,-1,-1,-1,-3,0,-2,0
63147592511,2,-1,0,0,-1,-1,-1,0
63147592511,-4,-2,-2,-4,-3,-3,-5,-11
63147599930,0,-3,0,-2,-3,3,-4,-4
63147599930,-3,-2,-1,1,-1,1,-1,-6
63147614957,1,0,0,-1,-4,-1,-1,7
63147614957,1,1,1,-2,-3,-3,0,0
63147622450,0,-2,0,0,-3,-1,0,2
63147622450,-3,-3,-2,-4,-1,1,3,3
63147646301,2,-1,1,0,0,0,0,-2
63147646301,1,1,2,1,1,-1,3,3
63147646975,1,2,2,-1,-3,0,3,4
63147646975,-2,1,1,0,-2,-1,-3,-9
63147660681,1,1,0,0,0,-2,-2,2
63147660681,-2,-2,-1,-1,-1,-2,-1,3
63147661363,4,0,0,-1,1,2,9,16
63147661363,1,0,1,-1,-2,-1,-11,-1
63147683005,-7,-1,0,-3,0,2,-1,-16
63147683005,0,0,0,-3,-1,-1,-1,2
63147683807,-1,0,-2,-1,1,-2,-4,-4
63147683807,1,1,-3,-1,1,-1,0,1
63147706170,-2,-1,1,1,-1,-2,7,15
63147706170,-1,0,0,0,-1,0,4,16
63147706948,-2,0,-1,-1,0,3,-3,0
63147706948,1,0,-1,-3,0,3,3,0
63147720606,0,-1,-2,-3,-2,-9,-9,-5
63147720606,0,-1,-2,1,0,-2,4,-4
63147721306,-6,-3,-2,0,0,0,-4,-9
63147721306,4,-1,2,1,1,3,6,15
63147744330,0,0,-1,0,1,-1,-1,-4
63147744330,-2,-4,1,-3,0,0,3,8
63147744937,-2,0,-1,1,0,-2,-8,-6
63147744937,2,-1,-1,-1,0,-2,0,-2
63147766321,-3,-3,-1,0,1,2,6,-1
