61648770879,-2,-1,-1,-2,-3,-10,0,0
61648770879,-1,-2,-2,0,-1,-1,-1,-2
61648771604,1,0,-3,-1,-1,0,2,-1
61648771604,-1,-1,-2,1,-1,-3,-1,-2
61648772394,-1,-1,0,-1,-1,-7,-2,-2
61648772394,0,0,0,0,0,5,0,-2
61648776885,-2,0,0,-1,0,-6,-1,-1
61648776885,-1,-1,0,-3,-2,5,-1,-1
61648784680,1,1,-2,-2,-1,-2,-2,1
61648784680,-2,-1,0,-1,-2,-2,0,0
61648792664,-2,-3,-3,-1,0,4,1,-1
61648792664,0,0,1,-1,0,-5,0,0
61648799132,1,1,1,0,1,-2,-2,-1
61648799132,-1,1,1,-1,0,2,-3,0
61648814031,1,-1,0,0,-2,5,-1,-1
61648814031,-1,-1,-1,0,-1,-1,1,-1
61648823457,-1,0,0,0,-1,4,-2,-1
61648823457,-1,1,-2,0,-1,1,-3,0
61648837839,-2,0,-1,-1,-2,-4,-3,-2
61648837839,-1,0,-2,-3,-1,0,2,1
61648844888,2,-1,-1,-1,-1,-14,-2,-2
61648844888,-1,-2,-1,-2,-1,19,2,-2
61648858838,-1,-2,1,0,0,6,-2,-2
61648858838,-1,-1,0,-2,0,3,1,-1
61648899779,-2,-2,-2,0,0,0,0,-3
61648899779,-1,0,-1,-2,-1,-1,-3,-1
61648900610,-3,-1,-1,-1,-1,0,0,0
61648900610,-2,-2,-1,-2,-1,-1,-1,-2
61648901427,0,-1,1,-1,-2,-1,0,0
61648901427,-1,0,-2,-1,-1,-1,-1,1
61648904555,-1,0,0,-2,-1,-1,-1,0
61648904555,-2,-2,0,-2,-2,0,-2,-2
61648911353,-3,0,-3,0,-1,-1,-1,-2
61648911353,-2,-3,-1,1,-2,-1,0,-3
61648919041,1,0,-1,-1,-1,-1,1,-1
61648919041,-1,0,-2,-1,-2,-2,-2,-2
61648927825,0,-2,-1,-2,-2,-1,-2,0
61648927825,-2,1,-2,0,-1,0,-1,-2
61648942003,-3,-1,-2,0,-1,-1,-1,-2
61648942003,-2,0,-1,0,-1,-1,-3,-2
61648948960,-2,-1,0,0,-2,0,0,-2
61648948960,0,-1,-2,-1,-2,-4,-3,0
61648972853,-1,-2,0,-2,0,3,-1,-3
61648972853,-1,0,-2,-1,-1,-12,1,-2
61648974324,-1,0,0,-2,1,18,2,2
61648974324,-1,-2,-1,0,0,-22,-1,-1
61648987141,-1,1,1,0,-1,4,1,0
61648987141,1,0,2,-1,1,-2,1,3
61648993856,0,0,1,-2,1,-6,-2,-4
61648993856,2,0,1,0,-1,7,-1,-7
61649010174,0,-1,0,-1,0,-3,-2,-5
61649010174,1,-2,-1,-2,-1,0,-1,-3
61649011815,-1,-1,0,-3,-3,-3,1,2
61649011815,-1,-2,0,-3,0,13,2,3
61649032827,0,-1,1,0,-2,-6,-2,3
61649032827,-2,0,1,1,-1,6,0,3
61649034322,0,-1,0,-1,-1,-1,-2,1
61649034322,-1,2,-1,-3,1,0,2,2
61649047059,0,-2,-3,0,-1,-2,0,2
61649047059,-1,-1,-1,0,-1,1,-1,-2
61649054087,0,0,-2,1,1,-4,-1,1
61649054087,-1,-1,0,-1,-1,0,0,-1
61649070191,-2,-2,-1,-2,-1,-1,-2,0
61649070191,0,-2,-2,0,0,8,0,-1
61649071792,-1,-4,-2,0,0,-4,-4,-1
61649071792,-2,-1,-1,-2,-2,0,3,1
61649092643,1,-1,-2,-3,-1,1,0,0
61649092643,-1,-1,-1,-1,0,3,-1,-3
61649094302,-1,2,-1,-1,-1,12,-2,-1
61649094302,-1,-1,-1,0,-1,-10,-3,0
61649107158,-1,-1,-1,0,-2,-1,-1,0
61649107158,0,1,-2,0,-2,-7,-1,0
61649113952,0,1,-1,2,-1,0,2,0
61649113952,0,0,0,0,-2,5,-2,1
61649130237,0,-1,-1,-1,0,-4,0,1
61649130237,1,0,0,-1,0,-1,-1,3
61649131854,-1,-2,-1,-2,0,-4,0,1
61649131854,-2,-1,-1,1,-2,-10,-1,-2
61649152821,-4,-1,-1,1,1,16,3,-4
61649152821,-2,-2,-2,0,-3,5,-2,-3
61649154326,0,0,0,-2,-1,-5,-1,-1
61649154326,0,-2,0,-1,-2,3,-3,-2
61649167067,-1,0,0,-1,-1,0,-2,-2
61649167067,-3,0,-1,-3,-1,-6,-1,-2
61649173933,-1,-1,-1,-1,0,-1,-1,-3
61649173933,0,-1,-2,-3,-2,-1,-3,-1
61649190237,0,-3,-3,-2,-1,-4,-3,-2
61649190237,-1,-1,-1,0,-2,3,1,0
61649191772,0,-2,-1,2,-1,-9,-4,-3
61649191772,-1,-1,-4,0,0,3,7,-3
61649212759,0,0,0,-2,0,11,2,-2
61649212759,0,-2,-2,0,-1,-20,-4,0
61649214314,-2,0,1,-1,-1,1,-1,-2
61649214314,0,-2,-1,0,-2,2,-2,0
61649227137,0,1,0,-1,-1,-5,0,0
61649227137,-1,-2,0,-2,0,14,3,0
61649233858,0,-2,-1,-2,-3,-3,1,0
61649233858,-1,0,-1,0,-1,-1,-1,2
61649250292,-1,-1,-2,-3,-2,-21,-2,0
61649250292,0,0,0,0,-1,18,-1,-2
61649251777,-2,-1,0,-1,0,-3,-1,-2
61649251777,-1,-2,-2,-1,-1,-1,-3,-1
61649272826,-3,-2,-1,-2,-1,2,2,0
61649272826,-3,-2,-1,-1,-2,-12,-1,-2
61649274331,1,1,-1,0,-3,1,0,0
61649274331,1,2,1,-1,-1,1,1,-1
61649286511,1,0,-1,0,-1,-3,-8,-1
61649286511,-1,0,-2,-2,-2,1,5,0
61649295317,-3,-4,-2,-2,0,-1,-1,-1
61649295317,-2,-1,1,-1,-2,-17,-3,-2
61649310265,1,-1,1,1,0,13,3,1
61649310265,1,0,-1,-1,-2,-2,-2,0
61649311819,0,1,-1,0,-1,-13,-3,-3
61649311819,0,0,-2,0,0,15,2,1
61649332811,-1,1,-1,-3,-2,-5,-10,-3
61649332811,-2,0,-3,-1,0,-2,10,-3
61649334350,-2,-1,-3,-1,1,1,-10,-1
61649334350,0,-2,0,-1,-2,-4,-3,-2
61649346431,-1,-2,-2,-1,0,3,3,-3
61649346431,1,-1,0,-1,-1,-8,4,4
61649355350,-2,-1,-1,-2,-2,-8,3,-2
61649355350,-4,-3,-2,-2,2,25,4,-6
61649370340,0,-1,0,-1,-1,-10,1,1
61649370340,-1,-2,0,-3,-1,-4,-4,-4
61649371800,-1,-2,-1,-1,-1,5,4,2
61649371800,1,0,0,-1,-1,-14,-9,1
61649392735,-1,0,-1,-3,-2,-6,-4,-1
