61561275816,-0.75537109375,0.604370117188,-0.146545410156,-0.206665039062
61561299230,-0.75537109375,0.604370117188,-0.146545410156,-0.206604003906
61561320686,-0.755798339844,0.604248046875,-0.145874023438,-0.205871582031
61561335736,-0.756591796875,0.605163574219,-0.143310546875,-0.202026367188
61561359432,-0.756286621094,0.604919433594,-0.144348144531,-0.203186035156
61561380655,-0.755981445312,0.604675292969,-0.145874023438,-0.203979492188
61561395541,-0.75732421875,0.605712890625,-0.142517089844,-0.198181152344
61561419308,-0.758972167969,0.60693359375,-0.137451171875,-0.191467285156
61561473313,-0.759033203125,0.60693359375,-0.13720703125,-0.191467285156
61561474066,-0.757446289062,0.605834960938,-0.141235351562,-0.1982421875
61561483589,-0.755859375,0.604675292969,-0.145812988281,-0.204467773438
61561500713,-0.755920410156,0.604797363281,-0.145690917969,-0.203979492188
61561516996,-0.755493164062,0.605224609375,-0.146484375,-0.203857421875
61561547815,-0.755920410156,0.604919433594,-0.146179199219,-0.203247070312
61561582872,-0.756103515625,0.604919433594,-0.145874023438,-0.202819824219
61561593023,-0.756103515625,0.604919433594,-0.145874023438,-0.202819824219
61561599290,-0.756103515625,0.604919433594,-0.145874023438,-0.202880859375
61561621160,-0.756103515625,0.604919433594,-0.145812988281,-0.202819824219
61561636831,-0.755065917969,0.604309082031,-0.1484375,-0.206726074219
61561667538,-0.755493164062,0.604614257812,-0.147094726562,-0.204956054688
61561681861,-0.75732421875,0.606018066406,-0.141906738281,-0.197631835938
61561705002,-0.757629394531,0.606201171875,-0.141052246094,-0.196655273438
61561728816,-0.757446289062,0.606018066406,-0.141540527344,-0.197631835938
61561741871,-0.756958007812,0.605651855469,-0.142883300781,-0.199462890625
61561765053,-0.7568359375,0.605590820312,-0.143371582031,-0.199890136719
61561787470,-0.757141113281,0.605895996094,-0.142395019531,-0.198425292969
61561801916,-0.757568359375,0.606140136719,-0.141235351562,-0.197021484375
61561825040,-0.75732421875,0.605712890625,-0.141174316406,-0.199157714844
61561847516,-0.757568359375,0.605346679688,-0.140808105469,-0.199523925781
61561861835,-0.757385253906,0.605224609375,-0.141052246094,-0.200561523438
61561885044,-0.75732421875,0.60498046875,-0.140686035156,-0.201721191406
61561907513,-0.757202148438,0.604858398438,-0.139526367188,-0.203308105469
