61396147724,1,0,-2,0,1,-2,-3,0
61396147724,0,0,-3,0,1,-1,-1,-1
61396148619,-1,-2,-1,-1,-1,0,-1,-1
61396148619,0,-1,-1,-1,-1,-1,-2,1
61396153039,-2,-3,0,-1,0,-2,-1,2
61396153039,-1,0,1,-1,-1,0,-2,-1
61396153742,0,-1,-1,-1,-1,-5,-2,-2
61396153742,0,-3,-2,-1,0,1,-1,0
61396155346,-2,-1,0,-1,-2,0,-1,1
61396155346,1,-1,-2,-2,0,-1,0,-1
61396166742,-2,-2,-1,0,-1,0,0,1
61396166742,-1,-3,-2,-2,-1,-2,0,-1
61396174769,0,-1,-4,-1,0,-1,-1,-2
61396174769,-1,-1,0,-1,0,-3,-2,-1
61396181102,-1,0,-2,-2,0,-2,-3,-2
61396181102,-2,-1,0,-1,0,0,-1,-1
61396196075,-1,-1,0,-2,1,-1,0,-2
61396196075,-1,-1,0,-1,-1,0,-1,0
61396211139,-1,1,-1,-1,-1,-2,-1,0
61396211139,-1,-1,-2,1,-2,-3,-3,-1
61396221104,-2,0,-1,-1,-3,0,-1,-1
61396221104,-2,-3,-1,1,-1,-3,-3,-3
61396257889,-1,-1,-2,-1,-1,-1,1,-1
61396257889,-1,-2,-1,-1,0,-2,1,-2
61396258564,1,1,-1,-2,-2,-2,0,0
61396258564,-2,0,-2,-3,0,-1,0,-1
61396259382,0,-1,-1,-1,-1,-1,-1,0
61396259382,-2,0,-2,-2,-2,-1,0,-3
61396260141,-2,-2,0,-1,-2,-2,-2,-2
61396260141,2,0,-2,-2,-1,-2,-1,-1
61396279594,2,-1,-1,-1,-2,1,0,-1
61396279594,-1,-1,1,-1,0,0,0,-2
61396281201,0,-1,-1,-1,-1,0,-1,0
61396281201,0,-2,-1,0,1,-2,-2,-1
61396286531,-1,-1,-3,0,-1,-2,-2,-1
61396286531,-2,1,-1,-2,-1,-1,0,2
61396300800,-1,-1,-1,-2,0,-1,1,1
61396300800,-2,0,-1,-2,-1,0,-2,-2
61396308953,-1,1,0,-2,2,-2,-1,-1
61396308953,-2,-1,0,-1,-2,-2,-4,0
61396323452,-2,-1,-2,0,-1,-2,-1,-1
61396323452,1,-1,-1,-2,-2,-1,-1,-2
61396331575,0,-1,-2,0,-3,-4,-2,-4
61396331575,0,0,-4,-3,-2,-4,-3,-2
61396347223,-3,-3,-2,-1,-1,-1,-6,-4
61396347223,-2,-3,-2,0,-3,-3,-2,0
61396347967,-2,-1,-2,-1,-1,-2,-1,-1
61396347967,-1,-2,-2,-1,1,-2,-1,-1
61396369716,0,0,-2,1,-2,-1,0,0
61396369716,-3,-3,-2,-2,-2,-1,-2,-3
61396371232,-3,-3,0,-1,0,-1,-1,-3
61396371232,-1,-1,-2,1,-2,-1,0,0
61396383387,-1,-2,-1,0,-1,-1,0,-3
61396383387,-3,-3,-1,-1,-3,-1,1,-2
61396392223,0,0,0,-2,-2,-1,1,-2
61396392223,-2,-4,1,-1,-1,-2,-1,-2
61396407223,-2,-1,0,-1,-1,-5,-2,-1
61396407223,-1,0,0,0,-1,0,1,1
61396408702,-2,-2,-3,0,-3,1,-1,-2
61396408702,0,-1,-2,-1,-3,0,-2,-4
61396429883,0,-2,-2,-1,-2,-1,-1,-1
61396429883,-1,-1,-1,-1,0,-1,-1,-1
61396431277,-2,-2,-3,-1,-2,2,-3,-2
61396431277,-1,1,-2,-1,-1,0,0,-1
61396443312,-3,-1,-3,-1,-2,1,0,-1
61396443312,-2,0,-2,1,-1,-1,-1,-4
61396452330,-1,0,0,-1,-1,-2,0,-2
61396452330,-1,-1,-1,-2,-2,0,-1,-1
61396467515,0,0,-2,0,-1,0,-1,-1
61396467515,-1,-3,0,-1,-1,1,-1,-1
61396473395,1,-1,-2,0,-3,1,0,1
61396473395,-1,-2,-3,-1,1,-2,0,-1
61396489574,-2,-2,-1,-2,-1,-2,-1,-1
61396489574,0,-1,-1,-1,-2,-3,0,1
61396491192,1,0,0,0,1,-7,-2,-1
61396491192,1,-1,0,-1,0,3,1,0
61396503358,-2,0,-1,-3,-2,-1,-1,-2
61396503358,-1,0,-2,-2,1,2,-2,-1
61396512234,-5,-4,-1,-4,-3,-2,-1,-3
61396512234,1,-1,0,0,-1,2,15,2
61396527088,4,2,1,0,1,-6,-29,1
61396527088,-2,-2,-3,-2,-3,7,0,-2
61396528705,0,0,-1,-1,2,-2,-8,1
61396528705,-3,0,-1,-1,-2,-12,10,-11
61396549724,2,1,0,0,-3,-1,5,6
61396549724,2,1,1,1,0,-4,9,-1
61396551221,1,-2,-1,-1,-3,-3,0,4
61396551221,-8,-1,0,1,0,6,-11,-3
61396572273,-7,-3,0,-1,-1,0,34,-9
61396572273,-5,-3,-4,0,-2,-8,-18,-7
61396573766,-10,-6,0,-2,1,-2,2,6
61396573766,13,4,2,0,1,16,-11,-1
61396586581,6,3,-3,-1,0,-6,12,4
61396586581,-1,0,0,-4,-3,6,-6,-3
61396593269,-6,-2,-4,-2,-4,-9,-6,-7
61396593269,-7,-7,-2,-2,-2,0,0,3
61396609759,-1,2,1,0,4,16,26,1
61396609759,1,-3,1,-1,-3,-37,-33,-6
61396611625,-4,-3,-2,-3,-1,23,-15,2
61396611625,4,3,3,1,3,-12,20,8
61396632292,-2,-1,-1,-2,1,29,18,-9
61396632292,5,2,0,0,-3,-20,-7,11
61396633701,2,2,0,1,0,-13,24,-10
61396633701,-8,-6,-3,-2,-4,-1,-49,1
61396646535,-5,-2,-1,0,-1,4,7,2
61396646535,-6,-1,0,0,2,8,5,-4
61396653426,3,-1,-1,0,-2,31,24,0
61396653426,-1,2,-1,-1,-1,-34,-14,5
61396668768,0,-1,2,-2,-2,-3,-11,-7
61396668768,-2,-1,0,-1,2,2,2,7
61396677324,4,-3,-1,1,0,9,-5,8
61396677324,-11,1,0,2,-1,-44,19,-15
61396691958,2,0,-2,-2,-2,13,-52,2
61396691958,9,9,1,0,-3,4,35,2
61396698386,0,-1,0,-1,-1,-14,3,3
61396698386,0,-2,-4,-4,-4,30,19,-1
61396705866,1,-9,-3,0,4,-13,-54,-8
61396705866,-8,4,-1,-2,0,18,1,-3
61396714783,5,2,3,1,-4,-24,-7,5
61396714783,-6,-8,-6,-3,1,37,7,-8
61396729747,-9,-3,-3,-5,-7,-80,-25,1
61396729747,1,-3,-1,2,-4,6,5,2
61396731223,15,8,2,-1,2,8,-13,2
61396731223,4,2,0,-2,1,-24,3,-1
61396752222,-1,-2,-2,1,-1,2,17,2
61396752222,-5,-7,-4,-5,-3,55,-9,1
61396753696,-14,-5,-1,-3,3,-21,-9,-7
61396753696,4,4,0,1,-4,18,-27,-6
61396774913,-9,-7,-6,-4,-3,-19,0,0
61396774913,-1,-4,0,-3,-6,-19,18,0
61396776228,13,3,2,1,1,8,28,2
61396776228,3,5,1,1,3,-3,-35,3
61396789716,1,5,2,3,8,31,4,-1
61396789716,8,0,-1,0,-4,-40,-3,1
61396791226,-22,-12,-5,-2,-1,67,13,-8
61396791226,-3,2,0,-3,-5,-46,-1,-7
61396812161,-1,-3,-1,0,-4,22,6,-1
61396812161,0,-4,-4,0,3,-18,-21,1
61396813707,5,1,0,-1,-1,6,24,3
61396813707,-4,-4,-3,-1,-1,-11,-50,-10
61396825860,0,0,-1,2,2,-8,3,7
61396825860,0,0,1,-2,4,20,15,-5
61396834791,-8,-3,-3,-2,-20,-29,-15,-7
