29473949548,-4,10,11,2,0,1,0,0
29473949548,10,0,2,2,1,0,2,2
29473955000,4,3,1,0,-1,0,0,1
29473955000,2,2,1,1,0,0,-1,-1
29473956524,1,-5,-8,-4,-3,-2,-1,0
29473956524,-9,-3,-2,-1,-2,-1,-2,-4
29473957398,-1,4,5,3,1,2,-2,-1
29473957398,1,-3,-5,-3,-1,-1,1,-1
29473968737,-12,-6,-2,-2,-1,0,-1,-7
29473968737,4,3,-2,-4,-3,-1,-1,4
29473976673,-1,-7,-10,-4,-3,-1,-3,-1
29473976673,1,3,3,1,1,1,2,2
29473983047,2,-1,0,-2,3,0,-1,0
29473983047,-3,0,-1,0,-2,-1,0,-2
29473998037,-2,-3,-3,-2,1,0,-2,-2
29473998037,-6,-1,-3,-1,-1,-1,-2,-6
29474006642,0,-4,-1,1,0,0,1,5
29474006642,1,-7,-6,1,1,2,0,1
29474021575,-7,5,5,0,0,-2,-1,-1
29474021575,-1,-1,-1,1,0,-2,-1,0
29474028743,3,0,-4,-1,-2,-3,-1,-1
29474028743,-1,4,3,2,1,0,-2,-1
29474042656,-16,-9,-7,-3,-1,-1,-2,-7
29474042656,16,8,10,3,1,0,-1,8
29474083819,-4,-1,-5,-2,-3,-2,-1,-4
29474083819,-2,-1,1,0,-2,1,-1,-2
29474084896,-1,0,0,0,-1,0,-1,0
29474084896,-3,0,0,-3,-3,-1,-1,-2
29474085462,-2,-6,-3,-2,0,-1,-1,-2
29474085462,-6,-4,-3,-2,-2,-1,-1,-5
29474088522,0,-3,0,-2,-2,-2,-1,-1
29474088522,1,0,3,0,-1,0,-1,0
29474095310,2,1,1,-2,-1,0,-1,0
29474095310,0,2,-2,-1,-2,-2,-1,2
29474102853,-2,0,-2,-1,-1,-2,2,1
29474102853,-5,-2,-2,-1,0,2,1,0
29474111877,3,2,4,0,-1,1,2,5
29474111877,3,-1,1,1,1,0,-2,0
29474125341,0,1,1,-1,-3,0,-2,-1
29474125341,4,2,0,-2,-2,-1,-2,3
29474134413,-1,-1,-5,-2,-1,-2,0,-3
29474134413,0,7,9,1,1,1,1,-2
29474156681,4,0,0,-1,0,0,1,0
29474156681,-3,-3,-4,-2,-1,-1,-1,-3
29474158212,-3,-3,-1,-1,1,-1,-2,-1
29474158212,2,1,1,-1,-1,0,1,3
29474171062,-6,-1,-2,-2,-1,0,-3,-5
29474171062,-4,-6,-3,-2,-1,-2,1,-1
29474177840,3,7,8,1,1,0,2,1
29474177840,-4,-4,-6,-3,-2,0,-1,-1
29474194153,0,-1,0,1,-1,0,0,0
29474194153,1,1,-1,-4,-3,-4,-3,-1
29474195661,-2,-2,-2,-2,-1,0,-3,0
29474195661,0,-2,-2,-2,-4,-2,-2,-1
29474216680,-3,-1,-2,-1,1,0,-1,-2
29474216680,3,0,-3,3,0,0,0,1
29474218208,-2,1,2,1,1,-1,-2,-1
29474218208,-3,3,8,2,1,0,0,-1
29474230985,2,-1,1,-2,-1,-2,0,0
29474230985,-5,-2,0,-2,0,1,0,-2
29474237823,-2,-1,-4,-3,-2,0,0,1
29474237823,-1,-4,-6,-1,1,-1,-3,0
29474254221,2,1,0,0,-1,-1,-1,1
29474254221,-5,-2,0,-1,1,-3,-2,-2
29474255695,-2,-3,-3,-2,-3,-2,0,-2
29474255695,2,1,-2,-3,-1,-2,0,1
29474276720,-3,-2,-1,-1,0,0,-1,-3
29474276720,3,2,-1,-1,-3,-4,-3,-2
29474278192,1,-4,-1,1,2,2,1,1
29474278192,0,-2,-3,-3,0,-1,-1,-1
