2,5,6,-2,-1,3,1,1
-5,-10,-3,8,6,-1,-8,-3
0,11,8,9,8,6,9,2
0,5,0,-5,-2,-4,-2,-2
-9,-14,-15,-14,-11,-6,-3,-2
-5,-5,2,-5,-9,-8,-5,-5
-2,-13,-1,6,4,1,-6,-6
1,22,9,9,4,3,3,-1
0,-8,-5,0,3,2,1,2
2,-18,-16,-6,1,1,5,6
-7,3,4,-7,-10,-5,-3,-4
-1,3,4,3,-2,-3,-11,-3
-1,11,12,6,1,-2,0,-5
-3,-2,-12,-3,-2,-3,4,2
-8,-7,4,-7,-3,-5,-2,0
-2,-13,-3,-7,-4,3,-5,-7
-4,-10,-3,8,3,2,7,4
4,11,5,1,-1,-6,-12,-4
-3,-14,-18,-4,3,1,-4,-6
4,-1,0,5,4,2,6,4
-3,-16,-16,-24,-20,-13,-8,-7
4,20,27,27,14,6,3,-1
0,24,25,22,16,0,-30,-12
6,-10,-10,-12,-3,6,48,25
0,8,14,-1,-3,0,-1,1
-2,-4,11,8,3,3,9,4
1,0,-10,-12,-6,-2,0,-4
0,-4,-1,4,2,-4,-21,-11
5,-7,-26,-10,-5,-3,-1,-3
-10,0,13,-4,-5,0,5,4
1,1,-4,0,1,1,5,-4
-18,-3,-2,-5,-3,-1,0,-15
-8,-45,-50,-18,-4,-2,1,9
7,44,41,7,-2,-5,-13,-11
5,-14,-12,13,9,6,10,5
3,-4,2,-10,-4,-7,-19,-2
-6,25,49,25,6,2,6,-6
-3,-8,-19,-19,-10,-5,2,-1
-4,-19,-26,-17,-9,-4,3,4
2,-9,3,11,4,0,-6,0
-9,-11,-46,-34,-16,-13,-14,-9
15,-1,-10,1,-6,-2,-9,-5
4,23,9,-3,3,6,21,9
-12,-11,-8,7,3,1,-11,0
15,21,48,23,6,-9,-47,-17
-16,-25,-35,-22,-12,8,70,31
11,16,-4,-5,-2,3,-1,5
1,-4,-6,4,-5,-7,-3,-3
3,7,31,12,3,3,3,0
-2,0,15,5,5,-1,-19,-6
-6,6,-7,-20,-8,-5,-13,-12
-4,-9,-6,-2,-8,-2,8,10
0,-2,-39,-7,2,3,1,-4
-2,-17,18,11,3,-4,-17,-5
-8,2,16,-8,-6,-2,10,0
11,2,-4,2,-1,-4,-10,-5
3,-1,-31,-13,1,2,11,10
14,14,13,-3,-6,-3,-13,-2
-26,-9,-6,0,-4,-13,-45,-19
15,5,4,16,14,15,50,14
1,-8,9,-4,-1,14,26,26
-1,2,-15,-8,-4,-5,-2,-5
1,0,13,15,4,-3,-7,-10
-2,-11,4,-1,-1,-6,-20,1
-10,6,-17,-5,1,-1,1,-10
-4,-2,-38,-25,-9,-6,-7,-7
6,-7,15,21,-1,-4,2,5
-13,-8,2,-28,-11,-4,-7,-11
17,22,31,19,4,1,1,16
-7,-11,-18,4,6,7,12,-4
-1,14,5,-11,-14,-7,-2,0
-6,-17,-9,18,14,9,2,-5
7,1,12,-3,3,5,7,8
