0.046875,-0.2998046875,0.95166015625
0.02783203125,-0.29443359375,0.93505859375
0.05908203125,-0.3271484375,0.93896484375
0.02001953125,-0.3232421875,0.91162109375
-0.00830078125,-0.3671875,0.912109375
-0.0703125,-0.41552734375,0.8876953125
-0.09619140625,-0.48388671875,0.865234375
-0.08544921875,-0.48193359375,0.87060546875
-0.10595703125,-0.52978515625,0.89208984375
-0.09521484375,-0.51513671875,0.89013671875
-0.09912109375,-0.43994140625,0.89697265625
-0.13720703125,-0.37353515625,0.9091796875
-0.13818359375,-0.34814453125,0.9423828125
-0.13232421875,-0.35302734375,0.91552734375
-0.14453125,-0.35107421875,0.89794921875
-0.1630859375,-0.3740234375,0.890625
-0.1884765625,-0.41455078125,0.890625
-0.20361328125,-0.39306640625,0.9150390625
-0.2236328125,-0.36376953125,0.89990234375
-0.2392578125,-0.3251953125,0.8720703125
-0.25146484375,-0.2890625,0.84619140625
-0.2724609375,-0.31298828125,0.8671875
-0.28857421875,-0.34765625,0.876953125
-0.3173828125,-0.33349609375,0.8388671875
-0.341796875,-0.32666015625,0.83642578125
-0.34375,-0.31298828125,0.8310546875
-0.34033203125,-0.3310546875,0.849609375
-0.3447265625,-0.28955078125,0.82958984375
-0.4072265625,-0.2578125,0.80322265625
-0.44677734375,-0.26025390625,0.83935546875
-0.3818359375,-0.2705078125,0.80126953125
-0.49560546875,-0.314453125,0.841796875
-0.47705078125,-0.3115234375,0.8251953125
-0.44775390625,-0.2763671875,0.77685546875
-0.46484375,-0.283203125,0.80078125
-0.4501953125,-0.28955078125,0.81396484375
-0.45166015625,-0.283203125,0.81103515625
-0.45068359375,-0.25537109375,0.79931640625
-0.46826171875,-0.236328125,0.79833984375
-0.4970703125,-0.2646484375,0.8212890625
-0.50390625,-0.2734375,0.8291015625
-0.50244140625,-0.25048828125,0.81396484375
-0.533203125,-0.23974609375,0.81884765625
-0.55908203125,-0.24658203125,0.81201171875
-0.544921875,-0.26806640625,0.80810546875
-0.51416015625,-0.25390625,0.7822265625
-0.517578125,-0.251953125,0.78271484375
-0.515625,-0.236328125,0.77978515625
-0.560546875,-0.220703125,0.7685546875
-0.591796875,-0.232421875,0.7529296875
-0.5888671875,-0.24072265625,0.751953125
-0.615234375,-0.25390625,0.736328125
-0.646484375,-0.22998046875,0.71923828125
-0.6611328125,-0.21484375,0.6982421875
-0.67333984375,-0.2236328125,0.69091796875
-0.685546875,-0.23046875,0.666015625
-0.70458984375,-0.2099609375,0.64599609375
-0.72900390625,-0.20361328125,0.63232421875
-0.7392578125,-0.21142578125,0.63525390625
-0.74609375,-0.18896484375,0.6103515625
-0.7451171875,-0.18896484375,0.61328125
-0.75634765625,-0.17041015625,0.6015625
-0.7685546875,-0.15869140625,0.60107421875
-0.7734375,-0.16015625,0.59814453125
-0.7841796875,-0.138671875,0.59521484375
-0.7939453125,-0.14697265625,0.576171875
-0.78955078125,-0.1650390625,0.57958984375
-0.794921875,-0.14697265625,0.564453125
-0.80517578125,-0.14794921875,0.5673828125
-0.80419921875,-0.13720703125,0.5546875
-0.818359375,-0.1474609375,0.5634765625
-0.81005859375,-0.14111328125,0.54296875
-0.81591796875,-0.1396484375,0.54052734375
-0.8359375,-0.11083984375,0.5244140625
-0.85009765625,-0.1123046875,0.5166015625
-0.8505859375,-0.1015625,0.5087890625
-0.85693359375,-0.0869140625,0.49462890625
-0.87109375,-0.08935546875,0.478515625
-0.869140625,-0.1015625,0.49365234375
-0.8623046875,-0.111328125,0.4931640625
-0.8671875,-0.099609375,0.46826171875
-0.8955078125,-0.072265625,0.44970703125
-0.88720703125,-0.099609375,0.47265625
-0.86669921875,-0.12646484375,0.48193359375
-0.88427734375,-0.08837890625,0.46142578125
-0.89404296875,-0.0703125,0.44677734375
-0.89111328125,-0.06396484375,0.447265625
-0.8984375,-0.07080078125,0.44677734375
-0.88037109375,-0.02783203125,0.4453125
-0.90771484375,-0.02392578125,0.44189453125
-0.87841796875,-0.01416015625,0.4541015625
-0.87890625,-0.03662109375,0.49560546875
-0.86474609375,-0.02783203125,0.46142578125
-0.919921875,0.00244140625,0.43310546875
-0.8740234375,-0.0263671875,0.47998046875
-0.8583984375,-0.08056640625,0.4970703125
-0.876953125,-0.03857421875,0.4453125
-0.89697265625,-0.02734375,0.4462890625
-0.86865234375,-0.06884765625,0.486328125
-0.876953125,-0.06494140625,0.47705078125
-0.88330078125,-0.0400390625,0.4521484375
-0.8984375,-0.0546875,0.44091796875
-0.87890625,-0.06884765625,0.48046875
-0.8798828125,-0.0546875,0.470703125
-0.89697265625,-0.0146484375,0.431640625
-0.89794921875,-0.03271484375,0.45263671875
-0.87109375,-0.07763671875,0.49853515625
-0.86865234375,-0.06201171875,0.490234375
-0.9033203125,-0.0205078125,0.44287109375
-0.89306640625,-0.04150390625,0.44775390625
-0.8671875,-0.078125,0.5029296875
-0.8671875,-0.06494140625,0.49951171875
-0.88720703125,-0.041015625,0.4501953125
-0.89453125,-0.0517578125,0.45263671875
-0.87939453125,-0.0693359375,0.48779296875
-0.8779296875,-0.04931640625,0.4755859375
-0.892578125,-0.04150390625,0.45263671875
-0.888671875,-0.05517578125,0.45654296875
-0.8798828125,-0.060546875,0.4765625
-0.873046875,-0.04931640625,0.48583984375
-0.88671875,-0.03857421875,0.4599609375
-0.89794921875,-0.04052734375,0.45166015625
-0.87890625,-0.0576171875,0.470703125
-0.88037109375,-0.0478515625,0.4794921875
-0.89306640625,-0.0517578125,0.4365234375
-0.8896484375,-0.0419921875,0.44873046875
-0.89208984375,-0.07080078125,0.46826171875
-0.8720703125,-0.05615234375,0.4765625
-0.89306640625,-0.04931640625,0.453125
-0.8916015625,-0.05810546875,0.451171875
-0.87548828125,-0.06396484375,0.486328125
-0.8798828125,-0.06005859375,0.47265625
-0.89208984375,-0.04736328125,0.4599609375
-0.88818359375,-0.04248046875,0.45654296875
-0.87548828125,-0.06640625,0.48681640625
-0.8759765625,-0.0654296875,0.48046875
-0.87841796875,-0.037109375,0.478515625
-0.8779296875,-0.04443359375,0.47705078125
-0.87451171875,-0.05126953125,0.47998046875
-0.87109375,-0.05224609375,0.4853515625
-0.88427734375,-0.056640625,0.45947265625
-0.8779296875,-0.041015625,0.46484375
-0.89794921875,-0.0498046875,0.4423828125
-0.8798828125,-0.05126953125,0.45751953125
-0.884765625,-0.03759765625,0.45849609375
-0.88232421875,-0.04345703125,0.4697265625
-0.88916015625,-0.0673828125,0.44775390625
-0.89013671875,-0.03125,0.44482421875
-0.87939453125,-0.06640625,0.48388671875
-0.8681640625,-0.07373046875,0.48095703125
-0.8837890625,-0.03271484375,0.470703125
-0.87841796875,-0.05810546875,0.48388671875
-0.869140625,-0.078125,0.4853515625
-0.8759765625,-0.05126953125,0.48193359375
-0.8857421875,-0.03466796875,0.46484375
-0.87939453125,-0.05322265625,0.47265625
-0.87353515625,-0.05615234375,0.4794921875
-0.8779296875,-0.04296875,0.47900390625
-0.88720703125,-0.0322265625,0.45751953125
-0.88427734375,-0.04345703125,0.46533203125
-0.8798828125,-0.05224609375,0.47607421875
-0.88525390625,-0.04150390625,0.45458984375
-0.89208984375,-0.04638671875,0.45458984375
-0.88671875,-0.06591796875,0.47119140625
-0.8662109375,-0.078125,0.4873046875
-0.875,-0.0498046875,0.47802734375
-0.89306640625,-0.021484375,0.4580078125
-0.86669921875,-0.04541015625,0.4951171875
-0.83935546875,-0.0869140625,0.51513671875
-0.84423828125,-0.0537109375,0.5283203125
-0.87109375,-0.029296875,0.47802734375
-0.87548828125,-0.0380859375,0.4833984375
-0.8662109375,-0.03515625,0.47998046875
-0.86083984375,-0.0634765625,0.49462890625
-0.84619140625,-0.0771484375,0.509765625
-0.84423828125,-0.06884765625,0.53125
-0.83984375,-0.09375,0.53271484375
-0.82666015625,-0.12109375,0.5419921875
-0.8134765625,-0.1162109375,0.53564453125
-0.8291015625,-0.0849609375,0.5322265625
-0.8701171875,-0.06787109375,0.5048828125
-0.85986328125,-0.03271484375,0.5126953125
-0.8271484375,-0.05712890625,0.52197265625
-0.80712890625,-0.11083984375,0.55810546875
-0.783203125,-0.1201171875,0.56982421875
-0.78173828125,-0.0888671875,0.5732421875
-0.77587890625,-0.0712890625,0.5830078125
-0.76123046875,-0.0751953125,0.5927734375
-0.744140625,-0.10400390625,0.630859375
-0.712890625,-0.1328125,0.6337890625
-0.6904296875,-0.14501953125,0.65771484375
-0.689453125,-0.16943359375,0.6845703125
-0.65625,-0.18603515625,0.701171875
-0.62744140625,-0.197265625,0.72802734375
-0.6162109375,-0.201171875,0.7265625
-0.625,-0.1982421875,0.72998046875
-0.6279296875,-0.19970703125,0.72216796875
-0.59521484375,-0.20361328125,0.7236328125
-0.58349609375,-0.23193359375,0.74951171875
-0.57275390625,-0.24365234375,0.7412109375
-0.5400390625,-0.24267578125,0.767578125
-0.5322265625,-0.232421875,0.76611328125
-0.5048828125,-0.2392578125,0.77978515625
-0.48486328125,-0.2548828125,0.78125
-0.46435546875,-0.267578125,0.78955078125
-0.4482421875,-0.27099609375,0.79638671875
-0.42236328125,-0.29296875,0.82177734375
-0.392578125,-0.30517578125,0.83251953125
-0.376953125,-0.28466796875,0.83544921875
-0.37451171875,-0.26025390625,0.84423828125
-0.3447265625,-0.26806640625,0.849609375
-0.31494140625,-0.3193359375,0.884765625
-0.25146484375,-0.35400390625,0.884765625
-0.216796875,-0.3427734375,0.88671875
-0.22900390625,-0.330078125,0.90625
-0.21240234375,-0.33740234375,0.923828125
-0.17236328125,-0.32861328125,0.939453125
-0.15673828125,-0.30859375,0.95458984375
-0.1591796875,-0.30224609375,0.9609375
-0.15380859375,-0.32861328125,0.9541015625
-0.1318359375,-0.35009765625,0.94384765625
-0.10986328125,-0.35107421875,0.94873046875
-0.10205078125,-0.32861328125,0.9384765625
-0.11328125,-0.29150390625,0.91845703125
-0.1201171875,-0.27685546875,0.9013671875
-0.13232421875,-0.29248046875,0.90771484375
-0.1474609375,-0.3330078125,0.95654296875
-0.07275390625,-0.32666015625,0.94384765625
-0.05224609375,-0.31005859375,0.93115234375
-0.064453125,-0.30419921875,0.921875
-0.0888671875,-0.34130859375,0.9599609375
