4,9,16,7,4,3,4,3
-4,-2,-1,-8,-5,-6,-5,-4
3,4,-5,-3,-3,-4,-5,-1
-2,-13,-23,-6,-2,-1,0,-2
-4,-11,-10,-3,-2,-4,-4,-2
-1,8,29,10,-2,-4,-5,-2
-5,-8,-28,-14,-5,-2,0,-3
0,9,28,12,1,-2,-6,-1
-4,-7,-24,-11,-2,-1,-3,-1
1,-4,-8,3,4,8,4,3
5,14,-4,-11,-2,2,5,4
-5,1,0,-7,-8,-6,-8,-7
0,-9,-5,-7,-3,1,0,1
-5,-4,-13,-5,-4,-7,-8,-5
2,1,6,14,3,0,3,3
-2,0,-3,2,1,1,-2,-3
-1,3,21,3,1,3,4,0
-6,-15,-50,-17,-12,-9,-8,-4
-1,-1,29,14,6,6,5,1
2,6,15,1,-4,-9,-7,-4
-3,-9,-11,2,-1,-5,-8,-2
4,0,-17,-11,0,2,5,1
-3,1,0,-4,-1,0,-1,-1
-1,-5,1,12,5,4,3,1
-1,4,-14,-8,-8,-9,-11,-4
-2,-2,9,1,1,2,3,1
-6,-11,-30,-21,-8,-5,-1,-4
8,15,38,26,11,7,4,5
2,-2,-14,-8,-2,-1,-1,0
-2,1,30,10,2,-1,-1,-1
2,6,-13,-4,-4,-7,-12,-6
-6,-9,-13,-2,2,6,9,1
-3,0,-6,6,7,2,-1,-4
2,2,21,10,1,3,3,1
-2,-4,11,-2,1,2,0,1
4,5,-5,-8,-8,-8,-4,-2
-5,-2,8,0,-1,-1,-2,-2
-3,-7,-11,-5,-1,-5,-9,-4
1,6,10,4,1,6,13,3
-3,-10,-23,-2,0,0,-1,0
-3,4,44,15,1,-1,3,-4
5,3,-14,-5,2,4,0,1
-5,-11,-17,-10,-3,-1,1,-3
-1,5,23,4,1,-3,-5,-1
8,5,-1,3,1,2,4,2
-4,1,7,-4,-8,-10,-10,-4
-4,-11,-24,-7,-4,-9,-17,-6
5,23,53,17,2,6,9,4
1,2,3,-5,2,1,0,2
3,12,21,14,2,3,1,2
-2,-11,-6,-8,-2,-3,-4,-2
-3,-11,-34,-15,-5,-2,-1,-1
0,-3,5,0,-2,-8,-13,-3
1,9,28,12,2,6,8,0
0,-6,-11,3,4,10,12,5
1,3,12,-5,-3,-5,-7,-2
-3,-10,-39,-9,0,-1,-2,-4
-4,-7,-22,-9,-3,-4,-1,-1
1,0,1,7,-1,-5,-6,-1
0,4,32,15,3,7,14,2
-1,1,2,-6,-6,-2,-2,-1
-5,-8,-22,-12,-1,-2,-3,-4
-2,1,-5,-2,-1,-6,-7,-5
1,-9,-36,-14,-5,-6,-10,-1
3,24,47,21,11,10,11,5
-3,-12,-35,-8,-5,-1,7,-1
0,5,36,10,3,4,0,0
-2,2,-8,-7,-3,-11,-14,-7
-4,-10,-11,-9,-5,-3,0,0
-2,-7,-10,2,-4,-3,-3,0
1,1,-13,-4,-4,0,6,0
-5,-14,-40,-19,-4,-2,-3,-3
3,3,4,8,1,5,8,6
-1,7,27,3,2,3,4,-1
-3,-2,1,2,-1,-4,-7,-4
1,6,33,13,1,-1,-2,-1
-7,-14,-33,-20,-9,0,2,-4
3,7,-10,-4,-1,-4,-8,0
0,-8,-14,-5,2,-6,-9,-2
4,12,30,22,3,10,13,3
-4,-11,-34,-7,-2,-3,-4,-2
4,5,-1,-4,2,4,3,2
3,4,1,4,3,6,13,3
-7,-13,-35,-13,-5,-14,-20,-8
3,0,20,2,-1,6,10,6
-5,-8,-8,1,0,2,4,-2
0,0,-20,-12,-9,-10,-8,-2
-3,-10,-19,-7,-1,-2,-5,-3
-1,-8,-6,2,-2,-5,3,-1
-1,11,7,-11,0,5,2,3
-3,3,24,8,2,2,-1,-1
3,-10,-35,-19,-2,3,5,4
-2,11,50,32,5,-6,-12,-7
0,-3,-7,-1,-3,-10,-11,-2
-7,-7,-10,-5,-5,-4,-9,-5
0,11,33,5,0,1,1,-1
2,-1,8,-5,0,9,8,4
-3,6,11,2,-3,-8,-7,-4
1,13,13,6,-2,-6,-17,-5
5,1,-30,-7,5,10,18,5
-1,6,50,25,8,6,8,3
-2,9,39,3,0,4,4,-4
1,-9,-43,-19,-6,-6,-1,1
-4,0,3,-6,-4,3,7,-1
-1,-1,-26,1,1,-3,-8,-6
-1,-16,-12,-1,1,6,9,4
-4,6,16,2,2,1,0,-3
-2,-12,-42,-19,-6,0,-2,0
1,2,8,0,-5,-17,-26,-7
-3,-13,-16,-2,-4,-6,-16,-4
2,-14,-27,-9,2,22,32,11
-5,-5,-1,4,2,2,7,-2
-3,-2,-34,-17,-1,-3,-2,-4
1,0,-4,-8,-7,-11,-10,-2
-1,5,13,0,-7,-14,-18,-6
-2,-27,-27,5,2,4,7,4
-2,6,-14,-11,0,6,12,2
2,5,17,14,3,-3,-5,-1
3,1,-3,-3,-3,-4,-6,2
-2,2,6,0,-5,-5,-8,-4
0,8,12,14,0,-1,5,0
-1,-4,0,-3,-3,-11,-14,-3
2,5,14,4,6,20,25,8
-7,8,20,-5,-8,-17,-28,-13
-5,-24,-60,-29,-9,7,16,1
-2,-4,-10,-10,-2,-1,-1,0
-4,-11,-32,3,3,5,14,2
0,6,38,14,3,-8,-11,-4
3,8,-13,-14,0,4,-1,5
-1,-17,-29,-12,-3,5,15,1
-3,-4,-25,-19,-9,-14,-19,-7
0,7,24,18,3,-14,-25,-8
0,-2,22,2,-1,8,24,6
-6,2,-26,-8,-7,-8,-9,-6
-2,6,24,-1,2,-4,-15,-9
0,1,-10,4,2,6,9,5
-1,-29,-38,3,2,0,1,2
-5,12,24,5,0,-2,-6,-7
-4,5,64,11,-11,-38,-51,-15
0,-12,-53,-3,9,23,32,7
-4,-21,-75,-27,-8,-4,-12,-5
4,15,57,20,1,4,12,6
-2,-9,7,14,8,-3,-6,-4
-4,4,5,-4,-6,-6,-8,-2
-6,-10,20,-2,-9,-21,-29,-9
5,17,27,47,25,24,21,4
-1,3,34,2,-1,4,1,1
1,-4,-10,-13,-9,1,16,4
1,16,1,-6,-6,-10,-10,-5
-3,-27,-32,-14,-4,7,-6,5
7,15,-36,-12,3,19,49,14
-3,-16,-46,-26,-4,5,6,2
-5,-29,-58,-9,-2,-6,-14,-1
8,44,52,19,2,-8,-9,0
2,2,3,9,3,3,3,3
-5,-3,10,7,0,-7,-7,-1
1,2,-5,-7,0,1,-7,-2
-6,-26,-42,-29,-8,-1,2,-1
0,-3,-1,-8,-6,-3,-1,-2
-2,-9,-39,-3,2,15,19,2
1,8,44,13,1,-14,-31,-8
0,20,59,7,5,23,35,10
-2,-12,5,2,-6,-10,-2,0
2,3,34,5,4,11,15,5
1,10,13,-1,-1,4,12,2
-1,-19,-30,-6,-4,-8,-5,-4
-13,-33,-128,-64,-23,-10,-14,-9
7,27,107,57,19,0,-13,-2
-2,14,40,11,6,3,3,0
1,4,19,5,4,0,1,0
2,-18,-33,-1,3,5,-2,3
-2,-9,2,-9,-8,-15,-22,-10
1,6,-12,-4,-2,7,16,4
-8,-19,-43,-13,-9,-5,-9,-1
-12,-18,22,18,8,12,5,-4
-3,15,11,-2,-8,-17,-19,-5
2,1,15,5,-1,4,12,2
3,-2,23,17,8,4,3,2
-1,10,-17,-11,-5,-1,-2,-2
8,9,-12,-22,-5,0,1,3
-7,4,58,33,7,-8,-15,-9
-7,-27,-53,-29,-16,-32,-40,-14
6,10,20,28,13,25,34,13
-1,-11,-44,-16,1,4,8,3
-5,-15,-37,-9,-8,0,5,3
2,9,-47,-18,-5,-6,-6,-6
6,11,47,24,2,-10,-14,-1
-3,-10,-29,-15,-9,-12,-12,-5
3,20,38,10,5,14,27,6
-1,-2,-12,-1,-2,-17,-31,-12
-3,5,-20,-14,-5,-3,1,0
6,8,-13,10,9,16,34,10
-2,12,38,2,-3,-6,-17,-5
1,10,42,7,1,13,23,4
0,-15,-25,-12,-4,-6,-4,6
-9,-16,3,-5,-9,-12,-18,-7
4,5,-13,-12,0,2,9,3
-4,-7,4,5,-1,-7,-12,-6
0,13,70,33,3,1,2,-6
-4,13,48,3,4,4,2,-3
-1,3,20,3,-9,-10,-11,1
-8,-15,-56,-13,-5,-23,-34,-15
15,12,38,11,11,30,35,19
-3,9,62,19,-3,-3,-4,1
-7,-36,-93,-35,-6,3,15,0
1,6,-1,-10,-3,10,13,7
-2,22,44,11,2,-9,-7,-5
5,0,-23,-20,-6,-5,-4,0
-1,-13,-26,-6,1,7,4,3
2,-13,-1,9,8,15,22,6
-1,-9,-11,-10,-1,-11,-18,-7
-10,5,-45,-35,-11,-3,-6,-9
10,4,7,21,14,-7,-19,-2
1,15,3,-12,-9,-4,6,4
-7,-24,-49,-21,-2,16,22,4
1,-1,-28,-3,1,4,3,-1
2,0,39,5,-5,-21,-30,-10
1,6,10,12,0,15,24,8
-5,-4,-9,-12,-8,-11,-11,-8
1,6,14,12,-1,-14,-25,-5
-7,-14,-63,-36,-14,7,19,-1
5,17,59,30,12,13,22,9
-10,-27,-28,-7,0,-5,-9,-5
0,5,28,38,9,-1,2,-1
1,8,-25,-10,-5,-10,-21,-7
-2,-14,-4,-6,-4,-6,-8,-3
-6,-1,-18,-23,-11,-8,0,-3
-12,-43,-55,-11,-3,-12,-22,-11
1,31,73,29,4,-2,-13,-4
6,8,3,-3,-3,1,12,6
-3,3,7,5,1,-4,-13,-8
-5,-9,-6,-15,-10,-13,-23,-6
-4,-6,56,26,6,0,8,2
2,13,0,-10,1,8,13,3
-1,-17,-45,3,1,-10,-15,-5
6,9,-3,-15,-5,8,9,2
0,9,5,-6,-5,-4,-4,1
-7,-2,2,7,4,-6,-13,-4
2,-1,40,39,15,9,1,4
-1,1,-13,-10,-6,-11,-5,-5
2,1,-33,-16,-8,2,11,6
5,-3,-29,4,7,30,31,12
2,56,99,58,12,-8,-14,-6
1,-6,-29,-3,-2,14,33,10
4,21,57,41,9,-3,-12,-6
-11,-12,-29,-15,-6,-15,-19,-9
4,0,-12,-3,-5,-12,-9,-6
-3,6,78,15,4,13,13,4
0,2,44,12,4,-2,0,-2
4,16,10,-3,-3,-9,-21,-4
-12,-25,-54,-44,-21,-27,-16,-6
5,7,33,21,6,24,43,10
-10,-38,-128,-64,-11,17,27,0
9,13,55,15,7,-2,-1,4
0,-5,-34,-15,-5,-3,1,0
-2,3,4,7,0,-10,-25,-4
-2,11,6,-9,-5,-8,-5,-1
-4,-13,-55,-32,-11,-17,-25,-12
0,10,6,10,-1,9,12,1
-6,3,20,9,-5,-12,-18,-6
-2,-2,13,11,3,-11,-34,-8
-5,-31,-31,-2,1,-3,-4,-3
8,16,5,-14,2,11,17,10
-11,-27,-44,-15,-6,-14,-17,-10
-4,-14,-52,-9,-3,-9,-17,-5
7,43,101,56,14,6,17,4
2,-16,2,2,8,29,26,11
-4,-18,-47,-9,-1,-7,-7,-4
-4,0,-23,-17,-5,5,8,1
-7,-8,20,-14,-4,-6,-14,-7
-2,7,55,17,-1,-18,-16,-9
3,6,45,24,8,14,10,3
2,15,-5,2,-4,1,13,8
3,-12,-30,-16,-4,-2,-10,-1
6,13,30,22,16,22,41,14
2,15,17,5,2,-5,-13,-1
7,4,-3,-1,4,8,7,7
-5,-6,-16,2,-7,-3,-3,-2
-2,2,-39,-32,-7,-6,-13,-5
7,17,-4,8,11,7,3,3
-5,-17,-26,-21,4,3,7,0
-6,5,2,-14,-10,-7,-6,-4
-5,-20,-42,-42,-12,-2,-3,-6
1,-4,-3,20,-1,-3,5,3
-1,7,37,-6,0,9,6,0
-4,-14,-73,-46,-12,-28,-42,-15
15,24,62,41,15,32,57,23
-6,-18,-14,-8,-4,0,4,-3
-4,-5,16,12,-3,-11,-1,-5
-7,-32,-48,-11,-3,-2,-4,-3
-6,-14,-24,-13,-8,5,14,1
2,9,6,-29,4,3,1,2
10,30,124,117,32,4,-9,-2
1,-5,-58,-31,-1,9,22,5
-10,-32,-65,-54,-30,-24,-28,-12
3,15,57,54,34,21,9,4
-9,-23,-58,-51,-13,-10,-6,-4
5,18,50,22,4,-2,-11,-3
-5,-20,-53,-28,-18,-29,-42,-12
-4,-3,-65,-38,-14,22,33,7
0,-6,-17,-9,0,4,18,5
-3,-1,15,18,5,3,16,8
7,-13,-3,-3,2,2,3,8
-3,-14,-24,-14,-15,-23,-23,-11
-2,-12,-6,15,8,18,23,6
6,34,55,22,3,4,3,0
-7,18,20,8,1,-15,-26,-11
-6,-27,-77,-56,-19,-8,-4,-6
1,0,33,24,12,3,-13,-6
-8,-10,4,-9,-3,-6,-3,-5
-1,19,37,14,5,7,-2,-2
3,8,-19,-21,-5,-6,-4,0
4,0,-7,-14,-12,-5,1,-1
-5,-6,-21,-6,-6,-13,-20,-9
-2,0,31,11,9,19,30,9
-1,5,22,24,0,-13,-20,-8
-3,-10,-35,-29,-10,-2,-1,-2
-1,2,13,-15,-7,13,30,10
-2,7,2,3,0,-20,-39,-11
-5,-12,14,13,-1,-8,-11,0
7,26,34,24,1,0,-1,-1
1,-14,-4,13,6,5,10,-1
4,10,-37,-16,-7,-16,-28,-5
-1,4,46,39,9,8,12,5
-1,3,10,-2,-5,-5,-8,-2
-7,-7,-42,-21,-13,-6,-1,-1
-3,-16,-30,8,0,-6,-13,-12
-1,2,-6,-7,2,7,-3,2
-2,-8,-17,-18,-5,-7,7,0
1,-4,-6,31,4,7,13,7
3,4,30,3,-1,1,-8,-1
0,-11,-37,-17,-5,-4,0,3
-6,-3,-34,-27,-2,4,-14,-6
-4,-27,-11,10,-8,-11,-4,-4
-5,16,49,53,10,-1,-9,-7
5,11,22,-16,-8,-7,11,1
5,2,3,12,7,4,10,6
-6,-21,-47,-31,-4,2,-5,-4
-5,-7,-18,-5,2,2,1,-1
-5,-7,-28,-21,-5,-6,-10,-5
1,-6,-33,-11,-4,1,0,0
12,35,35,-9,-3,-2,-10,0
-4,4,24,27,8,-4,-5,-4
-13,-14,-37,-14,-6,-10,-17,-12
-2,-4,-1,-3,2,13,20,4
1,-16,-35,-16,-3,8,21,6
1,7,-10,-20,-11,-20,-31,-9
2,-7,13,5,4,17,52,16
-6,6,29,9,-4,-9,-19,-7
1,1,54,23,7,1,-9,-8
7,-18,-42,-11,3,16,29,15
-4,-6,-14,-24,-16,-14,-15,-8
-3,-33,-88,-32,-9,-3,0,-2
-3,11,18,6,3,0,3,0
-5,-17,-31,-9,-10,-7,-8,-6
2,-8,-18,-19,-8,-8,-18,-6
7,20,22,-5,-4,2,4,6
-1,-8,-35,-4,3,-3,-10,-3
-2,0,2,6,1,-1,3,1
-1,-3,-29,-28,-9,-4,-6,0
-2,24,13,13,-1,-3,-4,-6
-8,-7,-21,-11,-11,-26,-32,-12
-1,8,16,-3,-2,4,3,1
0,2,19,21,6,11,15,6
5,6,30,12,1,-10,-29,-5
0,-9,15,12,5,8,22,9
-1,5,7,-3,0,4,20,5
4,12,15,-1,3,-6,-21,-7
-3,-22,-55,-30,-5,-9,-12,-2
5,-6,-34,-17,3,18,22,7
-2,-6,39,11,-4,-2,-2,-1
-3,4,11,17,3,1,-4,-4
-5,-7,10,-10,2,-1,9,-3
3,0,-50,-20,-3,2,0,0
-8,-5,34,8,1,-6,-13,-6
3,-4,-30,-23,-1,9,4,0
-7,-8,-15,-15,-5,-3,10,0
4,1,57,45,12,1,4,3
6,8,-34,-20,0,9,0,3
9,14,53,40,9,-5,-8,2
-3,-7,-29,-17,-9,-6,-11,-4
-7,0,5,-2,2,2,3,-4
1,17,41,27,5,0,3,-5
7,4,29,7,-8,-9,-6,7
-9,-30,-45,3,6,11,12,0
0,22,59,13,-4,-7,-15,-3
0,-6,-22,4,4,6,10,3
-3,-11,-54,-21,1,-4,-17,-8
4,9,42,26,3,3,17,6
-2,9,9,-1,-6,-6,-13,-5
-3,-23,-33,-17,0,-3,2,-2
