4,0,-1,-1,-4,-3,-2,-3
-1,-7,-4,0,-2,-3,-3,-2
-12,-7,-16,-11,-4,-7,-5,-5
0,1,-16,-10,-3,-4,-4,-2
6,0,0,1,3,7,9,4
4,12,16,7,2,1,0,-1
-9,-11,-11,-8,-5,-2,-3,-4
-8,-9,6,8,2,0,1,-4
11,-4,-25,-23,-1,0,0,9
0,7,32,21,1,-2,-1,-2
-2,3,1,1,-2,-1,-2,-1
-5,-1,-8,-6,-6,-2,-1,0
-4,-4,-11,5,4,-4,-7,-3
-3,-12,-4,-2,-7,-9,-3,-1
-3,4,16,0,4,8,7,0
7,2,-4,-4,-2,-2,-1,-2
5,-1,-5,-12,-7,0,0,1
-7,-5,-14,-16,-7,-6,-6,0
-3,-26,-35,3,-3,-4,-2,-7
1,20,36,12,2,1,0,-1
-11,6,20,0,-2,-2,0,-4
-2,-3,-1,-4,-8,-13,-14,-4
-4,-5,-17,-3,-1,-6,-7,-1
7,-5,-8,-8,-1,4,3,-1
14,2,-8,-1,-2,-2,-10,-3
-13,1,-4,-10,-3,10,19,8
-6,-2,10,2,1,-2,-1,-5
-8,-7,-9,1,-3,-5,-2,4
8,6,5,-3,-6,-8,-8,-2
-4,3,-24,-8,-2,0,-7,-11
12,-10,-2,-5,-2,-2,4,5
-7,-3,-21,-10,1,1,1,0
-6,-5,6,-5,-8,-4,2,0
7,10,41,29,15,4,-5,-4
7,8,3,2,5,7,10,6
-10,2,27,1,-2,0,0,-1
-12,-11,-22,-9,-4,-6,-6,-10
9,-2,-26,-19,-4,-8,-9,-6
-1,5,13,2,-1,3,7,11
14,2,18,15,4,-1,-2,0
-29,-12,-30,-10,-2,2,4,-5
-3,-18,-10,6,2,1,3,-2
14,27,46,7,-2,-5,-6,2
7,-4,-4,-3,2,1,2,3
-14,2,10,14,6,1,3,-3
-2,-3,-8,-7,-4,-5,-9,-4
1,-2,-31,-26,-12,-9,-13,-6
-5,-14,-21,4,3,-2,-3,1
5,24,72,30,5,10,15,-7
4,-16,-33,-11,-1,5,9,13
-3,27,57,15,1,-1,-5,-9
-4,-12,-1,-10,-7,-9,-7,-4
-9,-42,-90,-38,-10,-9,-7,4
-12,23,98,32,6,-3,-9,-17
-9,-24,-51,-12,-2,2,11,11
13,20,44,28,9,3,-2,0
16,9,-14,-12,-5,-6,-7,7
15,10,-2,0,-4,-6,-11,-5
0,-7,-13,1,5,15,21,5
-17,-12,-22,-5,2,4,5,4
13,27,80,24,7,2,1,7
-9,-17,-40,-16,-2,1,-3,-3
10,-7,12,10,-5,-12,-13,-6
-5,-6,-70,-31,-4,3,4,-2
15,20,33,35,7,-2,-6,-1
2,6,42,1,5,11,17,12
-1,20,43,21,5,-1,-7,-8
-15,-36,-66,-32,-18,-15,-10,2
-2,-4,-29,-16,0,4,1,-11
-19,12,15,6,-2,5,12,0
-2,-20,-5,8,5,0,0,0
14,23,5,-20,-7,1,-1,-1
-7,0,60,46,18,6,0,0
-1,-23,-76,-39,-16,-8,-3,1
11,26,25,14,6,3,3,2
-16,-13,-45,-37,-10,-5,-3,-8
9,10,73,52,2,-8,-21,-6
-6,-14,-46,4,3,-9,-7,-2
-18,-10,-70,-29,-5,9,11,-9
25,20,69,27,8,8,5,9
-19,-21,-58,-36,-9,3,11,3
-3,-19,-44,-18,-3,-5,-12,-4
23,10,45,32,8,2,0,2
-12,13,28,8,0,-7,-3,-2
-17,-22,-14,-28,-14,-7,-1,-10
14,21,-6,0,1,-1,-7,4
-2,-9,-48,-29,-5,-3,-2,4
-17,-30,-12,5,-4,-1,-3,-12
11,7,-23,1,12,7,12,16
-10,-8,17,10,-6,-7,-6,-10
4,24,40,11,1,-6,-12,-2
-25,-10,-3,3,-3,-2,-2,-7
1,-12,-60,-23,-5,0,5,1
9,3,37,20,3,10,13,4
-17,-22,10,-12,-6,-7,-11,-9
14,-1,-61,-9,-1,-13,-15,-12
-8,6,38,-6,-2,9,6,13
-10,3,6,21,13,8,9,5
4,-2,7,-13,-13,-4,-4,-6
-3,11,16,-8,-3,-2,7,6
0,2,60,27,3,-5,-10,-9
4,5,-28,-26,-23,-26,-29,-16
-1,-12,6,10,3,9,18,16
10,-19,-34,10,14,15,8,0
-4,34,26,-8,-18,-20,-14,-7
-8,-4,21,-15,-2,3,2,4
7,-5,-39,-5,3,-1,0,-8
-6,17,32,31,5,0,6,6
3,-34,-74,-33,-12,0,1,-9
0,1,23,9,4,-1,-5,-12
6,16,-9,-9,-8,-17,-20,4
-9,-27,-26,-3,-4,-4,6,-4
-11,-17,-40,-1,5,13,8,-2
20,25,35,-3,-4,2,9,8
-18,-16,-53,-16,-9,-15,-16,-13
7,1,52,29,8,6,1,2
-23,-21,-40,-24,-16,-22,-16,-10
20,19,-16,-17,-1,8,11,11
-17,-10,21,25,5,-1,-2,-6
29,19,-7,-21,1,8,-1,8
12,11,-21,-6,6,2,12,12
-15,-27,16,4,-2,2,4,-7
17,-1,-10,-9,-7,-8,-10,5
-34,8,21,-4,-3,8,5,-4
9,13,37,11,-2,-9,-8,-6
13,20,9,5,7,10,8,4
-7,-19,-48,-28,-8,-4,-2,-5
-17,-35,-54,-24,-10,-8,-10,-8
27,31,74,70,36,16,10,17
-6,2,-28,-7,-6,-17,-17,-9
8,-3,-35,-19,-6,11,28,12
-11,-10,30,19,3,6,10,-11
-4,4,-33,-39,-19,-8,-9,-5
0,-11,-55,-3,7,10,10,12
9,33,127,49,4,-27,-40,-10
24,7,-15,27,11,8,12,18
-18,-16,-31,-36,-20,-6,-12,-20
-26,-31,-12,-12,-8,-5,0,-9
-7,36,34,14,10,11,7,-2
11,16,-60,-46,-8,-17,-22,-7
-5,3,99,73,27,23,16,13
20,6,-13,1,13,22,33,24
-43,-51,-74,-30,-15,-10,-9,-19
23,26,-11,-27,-11,-8,-4,-2
-25,-30,-7,15,9,-2,-8,-10
-4,-7,-17,9,1,-10,-22,-13
25,42,39,20,22,37,33,14
-28,-45,-45,-53,-35,-38,-36,-13
17,16,-30,-9,-6,-1,6,8
-11,-3,49,26,10,-4,0,1
-12,-43,-17,-1,1,7,-18,-6
-3,-7,-2,-16,-14,4,22,10
22,23,-47,4,3,6,22,15
-11,-40,-72,-52,-19,-15,-13,-18
-20,-7,-53,-35,1,11,21,4
12,10,102,45,19,5,-17,2
6,28,26,-7,-5,-7,-9,-15
23,34,86,65,28,20,16,17
0,-41,-95,-75,-13,-9,-6,15
-9,-23,-23,-24,-11,-7,-6,-11
-12,7,42,-9,-14,-14,-2,3
1,-16,-32,-16,19,12,-1,-6
12,16,80,63,5,-6,-9,-1
-5,42,61,38,4,1,6,-5
11,-14,-50,-30,3,27,25,9
10,22,-5,-12,-7,8,13,13
-14,-18,-13,8,-4,-17,-21,-14
7,40,18,2,4,-3,-25,-4
13,10,73,77,21,11,25,6
-19,-17,-38,-49,-38,-28,-30,-7
25,11,-40,5,16,34,42,5
8,11,45,19,2,-9,1,7
-4,3,44,-13,-9,-1,-5,-2
3,16,73,38,-2,-21,-24,-5
30,45,52,15,26,42,39,20
-21,-53,-62,-21,-7,-6,3,0
-7,22,49,21,-21,-27,-24,-11
8,15,-10,-5,-9,-7,-3,-10
-10,11,24,-16,-12,-25,-32,-12
5,25,20,49,26,27,22,-6
-1,-65,-128,-62,-9,-1,-20,3
-25,-11,13,0,-13,-5,0,-5
3,23,-3,-13,-8,8,32,0
-5,-27,-32,-7,2,-3,2,3
-9,-35,-72,-18,-5,-7,-10,-10
-2,6,-58,-55,-11,-4,-5,-1
-4,-6,90,46,8,-9,-10,4
7,40,107,63,15,13,1,-17
-22,1,-43,-26,-7,-8,-13,-12
4,0,9,3,15,17,15,12
7,-17,22,13,-3,-21,-18,7
-17,-27,-104,-70,-22,-8,-3,1
24,58,95,81,39,9,-12,-1
30,39,63,60,42,53,41,28
-23,-55,-116,-64,-30,-4,9,2
14,-18,-34,-47,-23,-17,-10,1
-33,-39,-77,-54,-11,-26,-41,-37
18,-2,2,42,-7,-33,-16,4
-5,12,53,31,22,35,23,4
11,-6,-22,-2,7,8,16,28
-6,-19,-19,-62,-23,-4,5,-3
4,45,95,47,15,1,-4,-5
-1,-18,-75,-35,-6,-20,-24,-17
-35,-31,-32,-3,-15,-23,-16,-24
5,-5,-56,-26,-10,-6,7,19
-7,-33,-32,-28,-34,-32,-20,-13
11,7,7,6,1,-3,-49,-12
-50,-14,5,17,7,3,33,1
25,-10,-32,-22,18,34,33,18
2,13,22,1,3,2,4,-5
2,-53,-122,-38,-14,-23,-23,-10
-6,23,0,47,31,44,14,-3
-8,-11,-32,-47,-39,-44,-33,-14
-1,-5,0,12,12,34,37,20
-15,-1,54,49,5,-10,-10,-14
44,23,0,12,23,10,-7,11
1,14,23,27,32,32,27,9
8,-49,-79,-54,-5,27,36,17
-36,-9,-44,-20,-38,-40,-21,1
2,1,31,22,-5,-23,-20,-37
-1,-10,-50,-15,1,21,28,33
-28,-17,-1,-2,1,-6,-16,-14
39,21,55,20,14,19,35,26
11,50,71,8,-10,-10,-20,0
-20,-35,-5,37,11,-10,-25,-22
-21,-2,24,-18,-11,-11,-9,-19
14,69,119,51,14,5,4,7
-8,-34,45,-13,1,-10,-24,-8
15,14,-1,0,5,9,4,10
-20,-27,-13,43,-10,-34,-14,-25
-3,42,45,3,-1,20,41,21
5,-33,-102,-62,-28,-37,-62,-11
-12,-7,91,3,-25,-11,39,1
-18,-27,-64,-69,-24,-22,-24,-19
3,8,43,37,23,15,-1,-7
4,-21,-79,-43,-18,-42,-60,-23
7,28,75,56,28,59,72,46
28,18,-9,5,20,38,24,8
10,34,31,3,-15,-16,-3,-13
-33,-29,-64,-47,-20,-9,-5,-3
-10,-13,22,30,9,-10,-21,-15
2,13,-21,1,1,4,-9,5
-42,-97,-128,-72,-28,-31,-28,-22
32,63,127,51,20,40,53,26
-12,28,1,20,-16,-64,-95,-43
-25,-47,-50,10,-4,6,11,6
25,82,62,69,39,48,40,21
8,11,29,16,7,20,38,16
16,63,94,67,12,-12,-13,-10
29,52,21,17,33,25,10,14
-27,-79,-128,-61,-2,23,40,6
34,77,121,78,3,-43,-50,4
-33,-68,-80,-76,-11,47,53,3
14,45,127,77,3,-34,-28,-20
-8,-26,-55,-65,-8,36,57,17
-8,-13,27,20,7,7,10,-9
23,2,-57,-27,1,2,1,10
-4,-25,22,4,-18,-37,-39,-15
17,-19,-98,-76,-24,-12,-21,-4
-19,-24,-119,-25,-3,5,26,4
1,10,69,33,-3,-47,-86,-34
13,8,47,-20,1,39,57,26
-17,28,127,70,4,-20,-21,-16
-12,-37,-52,-15,1,1,-29,-11
33,13,-65,-39,18,36,51,30
24,57,58,67,13,-22,-32,10
-21,-17,-2,-28,-30,-21,-17,-25
17,60,115,34,26,33,23,18
-37,-76,-89,-59,-40,-33,-15,-7
5,-17,-78,-59,-25,-4,6,2
-7,9,-3,38,24,-10,-38,-32
-28,-49,-70,-55,-11,31,42,28
13,26,78,18,-10,-34,-44,-22
2,-5,-50,-38,-5,13,5,9
2,22,48,20,5,-13,-9,0
-11,-44,-84,-7,3,15,43,3
3,1,-45,12,18,20,-6,-10
-20,-39,-15,-26,-24,-26,-27,-19
18,69,93,30,16,12,2,19
-22,-41,-52,-41,-51,-52,-56,-35
14,-14,-19,-1,-2,18,34,26
-39,-29,-54,-3,13,5,-1,-13
14,9,-9,16,-11,-40,-71,-19
-17,-18,-89,-64,-16,-14,1,8
2,22,127,94,17,23,57,28
5,-12,-111,-59,-9,4,4,-13
-16,-30,-17,4,-5,-6,-2,-2
14,8,-10,-10,-5,-12,-3,3
-13,-2,-33,-25,-2,-3,-21,-14
