60612978874,-3,-1,-1,-2,-1,-1,-1,-2
60612978874,-4,-4,-4,0,0,0,-1,-4
60612979661,-1,-4,-3,1,-3,-2,-1,-9
60612979661,-1,-2,-2,-3,1,-2,1,5
60612980506,-1,1,-1,-1,-1,0,1,-2
60612980506,0,-1,-3,-3,-3,-1,1,-2
60612981322,-2,-3,1,1,-3,0,-2,-3
60612981322,-3,-1,0,1,-2,-2,-1,-7
60612985661,-4,-3,0,1,-2,-1,0,-7
60612985661,0,-1,0,-1,-1,0,2,1
60612993414,1,-4,-3,-1,0,-1,0,2
60612993414,1,0,0,-1,-2,1,-1,2
60613007760,-1,-1,0,-1,-1,-4,-2,5
60613007760,-3,-1,1,-1,-3,0,-3,-10
60613015698,0,0,-5,-3,-1,-2,1,0
60613015698,-3,-2,-2,-2,-4,1,1,-5
60613021996,2,-2,0,-1,0,-2,-1,5
60613021996,-1,2,0,1,1,0,0,0
60613045651,0,0,3,-2,-1,-2,0,-1
60613045651,-1,0,-1,0,-2,-2,1,5
60613082882,0,0,-1,1,0,-3,0,-3
60613082882,-1,-1,-1,-2,1,2,2,-3
60613083602,-1,0,-3,-3,0,0,-2,-2
60613083602,-1,2,-1,-2,1,0,-4,-3
60613090638,-1,-2,0,-3,2,-1,-1,0
60613090638,0,-1,-1,-1,-3,-3,-1,-1
60613091339,-2,-1,-1,-2,-1,-2,-1,5
60613091339,-2,-2,-2,0,-3,-1,-1,-13
60613096823,-2,0,-3,0,0,-3,2,-2
60613096823,-2,-2,-3,2,0,-1,1,-5
60613104355,-1,0,0,-1,-3,1,2,-3
60613104355,0,-2,1,-4,-4,-1,2,-1
60613113201,-2,1,0,-2,-3,-1,1,-4
60613113201,-1,-1,0,0,0,1,-1,0
60613127511,-2,-3,-3,0,-2,-3,0,-10
60613127511,-3,-2,-4,1,0,-3,0,-8
60613134288,2,-3,-3,-1,-5,-1,0,2
60613134288,-1,-3,-4,-1,-1,-3,1,0
60613149346,-3,-2,-1,-1,-1,-1,-1,-1
60613149346,0,0,-2,-1,-1,-1,2,0
60613158184,-5,-1,1,0,1,-1,-2,-13
60613158184,-3,-1,1,1,-2,-1,-3,-2
60613173169,-2,0,0,0,0,0,-2,-2
60613173169,-4,-2,-3,-2,-1,0,2,2
60613174756,-1,2,-2,-2,0,2,1,-2
60613174756,-4,1,1,1,-2,0,-1,0
