60312056414,-6,-1,0,1,-1,0,-1,-4
60312056414,0,-3,-1,5,-1,-5,-2,-3
60312057216,2,-2,-5,-7,-3,-2,-5,-4
60312057216,0,2,3,3,2,2,8,3
60312061454,-9,-2,-2,-4,-2,0,-3,-4
60312061454,-3,-1,-2,-3,-2,0,3,0
60312062118,-4,-1,0,3,1,-1,-7,-2
60312062118,0,-2,-7,-12,-10,-4,3,-1
60312067118,3,-1,-1,2,0,-3,-10,-6
60312067118,-3,0,-1,-3,-1,0,-3,-3
60312075884,2,0,-3,1,2,-1,7,2
60312075884,0,-2,-5,-4,-1,-3,-1,1
60312083572,0,0,-1,0,1,-2,-3,-2
60312083572,1,-2,-1,0,-3,-1,-6,-2
60312097753,0,-3,-5,-4,-1,-3,-7,-4
60312097753,-5,-7,1,6,3,2,-2,-3
60312105912,-1,-4,-3,0,2,-1,-1,-3
60312105912,-1,3,2,-3,-1,1,3,4
60312128626,-3,-2,-1,-1,-2,2,2,0
60312128626,-3,2,8,-1,-1,-3,-3,-3
60312130113,2,0,-2,-2,-3,-1,4,7
60312130113,0,-1,-3,-6,-4,-1,-6,-3
60312175324,5,-1,-3,-6,-3,1,11,6
60312175324,-7,-2,-1,0,1,0,1,-5
60312176153,-1,-1,0,1,0,0,-3,-2
60312176153,0,-1,-1,0,-1,-1,-6,-2
60312177003,-3,-1,-3,1,-2,-1,-3,-4
60312177003,-2,-5,-1,1,0,-2,-8,-5
60312180198,1,1,0,-3,-1,3,17,8
60312180198,-1,0,-1,2,0,0,3,0
60312187095,-3,0,0,-4,-2,-1,-4,-3
60312187095,0,1,1,-2,-2,0,-2,1
60312194471,-4,-1,-4,1,0,-3,-6,-5
60312194471,0,-1,4,1,2,1,1,2
60312209567,-2,0,1,-7,-6,-3,0,3
60312209567,1,0,0,8,2,-2,-5,-3
60312217591,0,-1,4,-3,0,2,5,6
60312217591,-2,0,-2,-1,2,2,6,1
60312224386,1,1,0,5,10,3,-2,-4
60312224386,0,3,7,-4,-8,-9,-4,-1
60312248220,1,1,2,-7,-5,1,-7,-5
60312248220,1,-1,-5,2,4,5,9,0
60312249788,0,2,12,6,2,0,-1,2
60312249788,2,-1,-4,-9,-7,-5,3,2
60312262682,0,1,0,0,2,1,-3,-1
60312262682,-3,-4,-2,3,0,0,-8,-3
60312269489,-1,-3,-6,-4,-8,-4,2,1
60312269489,0,3,-2,-2,1,5,2,4
60312285734,-2,-1,2,4,0,-11,-9,-4
60312285734,-4,3,4,0,3,11,5,-1
60312287397,-1,-3,-7,2,1,-18,-12,-2
60312287397,-2,-1,13,-6,-9,7,8,0
60312308282,1,0,-6,24,37,22,7,1
60312308282,1,-2,0,-4,-13,-22,-9,-1
60312309872,3,0,4,-13,-15,11,4,0
60312309872,0,-2,-15,-3,7,-12,-4,2
60312322497,-3,-4,-11,-24,-10,-3,-3,-2
60312322497,-2,-2,2,1,-6,-29,-13,-3
60312330928,-1,0,9,34,16,23,7,-1
60312330928,-1,-2,-6,-11,-8,-33,-20,-6
60312345892,-1,0,1,1,-14,16,18,0
60312345892,3,1,7,15,37,30,13,5
60312347374,4,3,-20,-40,-17,-17,-3,3
60312347374,-3,-7,-7,4,-18,0,-1,-1
60312368236,-1,0,3,2,8,-5,-13,-5
60312368236,-1,-2,-8,-14,-19,-18,-7,-3
60312369854,-6,-3,-3,1,-9,3,-3,-7
60312369854,1,2,4,10,20,28,18,3
60312382391,-1,-2,-8,-5,-15,-20,-7,1
60312382391,-1,-2,-4,-4,14,26,7,0
60312390962,-2,-1,-4,2,4,-16,-8,-2
60312390962,-1,0,-8,-3,-11,-7,-3,-3
60312405772,-3,-1,2,-1,-5,-1,0,-3
60312405772,3,1,0,-4,14,26,4,3
60312407355,0,-1,-5,-9,-19,-6,6,2
60312407355,-1,-1,-5,-4,0,-7,-6,-1
60312428355,3,2,2,8,-9,-11,-4,1
60312428355,-3,0,-5,-2,-8,-13,-9,-4
60312429894,-1,-1,4,7,17,13,2,-1
60312429894,1,3,-1,-4,5,15,6,1
60312441966,-1,-1,7,3,2,-7,-4,-2
60312441966,-2,-4,-8,-9,-20,-15,-4,-2
60312457005,-3,-4,-1,13,12,9,-1,-3
60312457005,0,1,4,3,11,3,-1,1
60312465865,1,1,6,6,-8,-5,0,0
