60336713813,-5,-2,-5,-1,0,0,-4,-7
60336713813,6,0,-4,-4,-3,-3,3,5
60336714435,-1,-2,-3,-1,-1,-2,-4,-2
60336714435,-7,-3,-2,-1,-1,-2,0,-3
60336715260,11,3,-3,-1,1,0,1,4
60336715260,-9,-4,1,0,1,-1,-4,-6
60336716056,0,2,-2,-3,-1,-2,-1,1
60336716056,-4,5,-6,-1,-1,2,6,1
60336728191,-1,-1,-9,-2,-2,-2,-6,-3
60336728191,1,-1,-4,-1,-1,-2,-10,-5
60336735482,-5,-11,6,4,0,-1,6,2
60336735482,2,-1,-7,-4,-1,0,-1,-7
60336743162,-7,1,11,0,-3,1,6,1
60336743162,17,-3,-11,2,0,0,-8,2
60336756691,-23,2,3,-1,-1,-3,-5,-9
60336756691,11,-3,1,0,-2,0,4,11
60336768303,-3,-4,-4,0,1,1,2,-4
60336768303,-3,-1,1,-3,-3,-2,1,2
60336780462,6,-4,-5,0,1,2,-3,1
60336780462,-4,-2,10,3,0,1,1,-2
60336788242,20,7,-2,0,-2,-3,-4,5
60336788242,-30,-8,-5,-2,-3,-3,-4,-6
60336801466,6,-1,-4,-2,-2,-1,5,-1
60336801466,2,1,-3,-2,0,0,1,2
60336841582,-8,0,0,-1,-2,-2,0,-3
60336841582,6,1,0,1,1,-2,-5,-1
60336842397,-1,0,-1,-1,-1,-2,-4,0
60336842397,-2,0,-2,-1,0,0,2,0
60336847937,7,-7,0,-1,-1,-1,2,2
60336847937,-17,-4,10,0,0,1,3,-5
60336849419,2,-8,-18,-4,-2,-1,1,2
60336849419,-1,-4,-7,-3,-3,-3,-9,-6
60336854049,-3,3,14,3,1,-1,2,2
60336854049,4,3,-3,-2,-3,-2,2,0
60336862980,4,6,6,3,2,1,0,-1
60336862980,-5,5,-6,-4,-1,0,8,1
60336869122,1,-1,-8,-3,-4,-3,-8,-5
60336869122,-3,-2,-5,0,1,-2,-4,-2
60336885478,1,5,1,-4,0,-2,-2,-3
60336885478,1,-1,-7,-3,-2,-3,-7,-1
60336891651,-2,0,-4,-3,-1,-1,3,-1
60336891651,3,-2,1,-1,-2,0,1,0
60336914721,-1,1,-5,0,-2,0,1,0
60336914721,0,-1,1,1,0,0,7,1
60336915408,-5,1,-4,-1,0,-2,-12,-6
60336915408,8,-7,-7,0,-1,-1,1,4
60336929731,-9,-2,0,-1,-1,0,1,-3
60336929731,-4,-3,0,2,-2,-2,-4,-6
60336930412,4,2,-9,-4,0,2,9,4
60336930412,1,-1,-4,-3,-1,-2,-2,1
60336952206,-7,-5,-4,-2,-1,-3,-8,-6
60336952206,7,1,3,1,-1,0,-4,1
60336952872,0,-1,-9,-4,-1,0,1,5
60336952872,-4,-1,4,-1,-3,-3,-4,-7
60336974691,0,-5,-13,0,3,3,0,1
60336974691,-5,-1,8,2,-2,-3,-7,-4
60336975464,-5,-3,-4,-3,-3,-2,-4,-6
60336975464,-1,1,-4,5,3,0,2,2
60336989704,-2,-3,0,-3,-5,-2,2,0
60336989704,-2,-5,-10,-4,-3,-3,-3,-2
60336990419,-4,-4,-2,-4,-7,-9,-2,-1
60336990419,0,1,0,7,4,0,-2,-3
60337012341,1,-1,5,12,11,9,2,0
60337012341,1,4,15,5,-4,-6,-1,1
60337012870,-3,-18,-36,-25,-7,2,2,-6
60337012870,-6,-5,-5,2,-12,-4,-8,-5
60337034761,2,-1,4,5,9,-5,-2,-1
60337034761,-1,-1,-3,1,10,10,5,-2
60337035430,2,7,26,21,-7,-9,-7,0
60337035430,0,-2,-16,-11,19,-1,-2,0
60337048934,-6,-2,-2,-9,-11,5,6,-1
60337048934,0,-2,1,-10,-24,1,-1,2
60337056505,-1,1,8,33,16,-23,-11,-4
60337056505,-2,-3,-8,-31,-27,3,-5,-6
60337072206,-2,0,9,30,35,14,9,2
60337072206,2,-1,2,-17,7,6,5,6
60337072906,1,0,-9,-12,-12,17,5,1
60337072906,-3,1,9,5,1,-15,2,-1
60337094708,3,-2,-10,-23,-21,-23,-14,-1
60337094708,0,4,26,13,2,1,2,-1
60337095509,1,-3,-21,-9,5,-4,-6,-1
60337095509,-4,8,10,6,7,-4,-6,-4
60337109016,-6,-9,-5,-13,-13,2,-2,-6
60337109016,-3,-6,-5,19,-3,-14,-2,-2
60337116517,0,7,12,-1,7,19,5,-1
60337116517,0,-2,-10,4,4,-5,0,1
60337132319,7,13,-2,-5,-1,3,0,-1
60337132319,6,0,-13,-5,-14,-1,-1,4
60337132917,-7,-1,3,-19,-1,-1,2,-3
60337132917,-15,-19,-7,2,-7,-1,-5,-13
60337154751,-3,0,14,-5,-6,-16,-7,-2
60337154751,-3,-3,-3,19,15,1,-4,-4
60337155442,7,10,1,17,-2,7,7,5
60337155442,14,6,0,-11,-3,-7,-2,14
60337169058,-3,-7,-1,-9,-11,-6,-2,-1
60337169058,-5,2,-5,4,8,11,2,-5
60337176539,2,-4,7,15,9,3,-2,4
60337176539,1,3,-13,-21,-8,3,5,1
60337192236,13,-10,-8,3,-2,1,-1,12
60337192236,-21,-20,-20,-36,-19,-13,-5,-12
60337192935,-14,-3,17,-3,-6,-14,-9,-14
60337192935,3,3,2,3,8,6,-1,2
60337216106,2,14,6,8,0,14,6,1
60337216106,8,4,-1,0,6,-1,-3,5
60337216914,6,-1,2,8,10,6,12,7
60337216914,-3,0,7,-6,-11,-7,-5,-7
60337229074,-9,-10,-17,-8,-12,-4,-6,-8
60337229074,-2,-3,-2,14,10,1,-1,-1
60337236615,-5,-5,1,-12,-4,-7,-6,-4
60337236615,4,4,14,13,-1,3,4,6
60337252366,-3,-3,-11,-7,-6,-5,-4,-1
60337252366,2,4,0,-4,-1,-4,0,-7
60337252891,3,-1,-9,-11,0,12,2,3
60337252891,-3,-4,-6,2,-8,-7,-2,-2
60337274683,0,3,16,37,37,4,-4,-1
60337274683,-3,-4,-6,-35,-23,5,5,1
60337275362,2,-1,1,11,-5,3,3,3
60337275362,-2,-7,-3,-2,-4,-2,-5,0
60337289083,-9,2,-4,-5,-2,-12,-3,-5
60337289083,-7,1,3,-21,-5,2,1,-4
60337296574,2,-1,-1,11,2,-6,-6,-2
60337296574,-7,-3,-7,3,8,5,-2,-17
60337312274,5,8,30,47,8,-4,2,16
60337312274,2,-8,-38,-16,-2,-1,0,0
60337312942,-11,-7,0,-14,-11,-6,-6,-5
