60396358138,0.486328125,-0.69140625,0.49609375
60396380667,0.494140625,-0.69189453125,0.50146484375
60396405195,0.47998046875,-0.6982421875,0.53271484375
60396419475,0.5498046875,-0.6259765625,0.134765625
60396440702,0.3291015625,-0.81787109375,0.76904296875
60396464400,0.458984375,-0.81494140625,0.87109375
60396479299,0.0048828125,-0.90185546875,0.390625
60396508729,-0.28125,-0.908203125,-0.1298828125
60396524490,-0.0888671875,-0.78173828125,-0.2724609375
60396555231,0.4814453125,-0.5966796875,0.1142578125
60396557316,1.04833984375,-0.48681640625,0.7431640625
60396577116,1.2431640625,-0.5234375,1.2216796875
60396599437,0.94482421875,-0.68603515625,1.14453125
60396617204,0.42431640625,-0.697265625,0.4697265625
60396641191,0.49658203125,-0.697265625,0.4990234375
60396680616,0.49267578125,-0.7021484375,0.49365234375
60396698179,0.48681640625,-0.69970703125,0.49267578125
60396705759,0.48193359375,-0.69384765625,0.501953125
60396711885,0.2939453125,-0.67724609375,0.30859375
60396734461,0.48681640625,-0.67724609375,0.09765625
60396765058,-0.32666015625,-0.8505859375,-0.15283203125
60396779402,-0.1806640625,-0.81494140625,-0.2587890625
60396802552,0.28369140625,-0.66064453125,-0.0517578125
60396825117,0.90576171875,-0.513671875,0.5546875
60396839436,1.236328125,-0.49755859375,1.1318359375
60396862591,1.00390625,-0.64111328125,1.25830078125
60396885091,0.357421875,-0.83740234375,0.779296875
60396899411,-0.20166015625,-0.9296875,0.05126953125
60396922610,0.7548828125,-0.6728515625,0.5869140625
60396945090,0.46533203125,-0.724609375,0.4794921875
60396959442,0.47900390625,-0.69873046875,0.4970703125
60396982673,0.47998046875,-0.69580078125,0.50146484375
60397005057,0.48583984375,-0.69970703125,0.49853515625
60397019405,0.4833984375,-0.7001953125,0.49365234375
60397042562,0.48583984375,-0.71142578125,0.501953125
60397065040,0.4814453125,-0.705078125,0.4931640625
60397086326,0.48291015625,-0.705078125,0.4970703125
60397102593,0.482421875,-0.70458984375,0.498046875
60397125117,0.48193359375,-0.69970703125,0.498046875
60397146148,0.4794921875,-0.701171875,0.5009765625
60397153150,0.48193359375,-0.70654296875,0.5048828125
60397175637,0.47900390625,-0.70654296875,0.50048828125
60397190463,0.47509765625,-0.7021484375,0.50439453125
60397213085,0.47607421875,-0.69921875,0.50146484375
60397235662,0.4833984375,-0.69970703125,0.5048828125
60397250655,0.48388671875,-0.71142578125,0.50146484375
60397273168,0.478515625,-0.7099609375,0.505859375
60397295621,0.48095703125,-0.7041015625,0.5205078125
60397310478,0.4951171875,-0.69775390625,0.5419921875
60397332953,0.50390625,-0.701171875,0.65380859375
60397355448,0.5205078125,-0.7001953125,0.8251953125
60397370550,0.60107421875,-0.818359375,0.748046875
60397392970,0.52490234375,-1.11962890625,0.7646484375
60397415544,0.4638671875,-1.146484375,0.8291015625
60397430538,0.50732421875,-1.18603515625,0.8515625
60397453036,0.3642578125,-1.11083984375,0.8798828125
60397475613,0.20703125,-1.0576171875,0.8837890625
60397490473,0.0341796875,-1.0498046875,0.8564453125
60397513116,-0.10693359375,-1.017578125,0.83056640625
60397535609,-0.13916015625,-0.92431640625,0.78369140625
60397550599,-0.15576171875,-0.89599609375,0.7744140625
60397573250,-0.11865234375,-0.89990234375,0.72607421875
60397595612,-0.0927734375,-0.845703125,0.7236328125
60397618091,-0.10888671875,-0.796875,0.685546875
60397633097,-0.13427734375,-0.75439453125,0.65380859375
60397655460,-0.12548828125,-0.69921875,0.62841796875
60397671961,-0.04736328125,-0.65625,0.5751953125
60397693061,0.01953125,-0.57958984375,0.54443359375
60397715632,0.0517578125,-0.51611328125,0.5166015625
60397731925,0.02783203125,-0.44189453125,0.53125
60397753021,-0.0146484375,-0.3486328125,0.52099609375
60397775418,-0.041015625,-0.2802734375,0.52880859375
60397791939,-0.0654296875,-0.2392578125,0.5537109375
60397813028,-0.09033203125,-0.21337890625,0.59228515625
60397835542,-0.09814453125,-0.1767578125,0.6240234375
60397851948,-0.08251953125,-0.1376953125,0.6796875
60397873104,-0.07958984375,-0.13330078125,0.72802734375
60397895438,-0.1005859375,-0.10986328125,0.7412109375
60397911901,-0.0751953125,-0.07421875,0.775390625
60397933116,-0.04248046875,-0.0830078125,0.80224609375
60397955641,-0.03369140625,-0.0869140625,0.83447265625
60397971927,-0.0185546875,-0.111328125,0.857421875
60397993128,-0.02099609375,-0.11865234375,0.89306640625
60398015762,0.00830078125,-0.14306640625,0.89599609375
60398033392,0.04736328125,-0.17236328125,0.90625
60398053107,0.0126953125,-0.201171875,0.9150390625
60398070878,-0.111328125,-0.20751953125,0.916015625
60398093403,-0.1826171875,-0.22119140625,0.88427734375
60398113002,-0.22607421875,-0.251953125,0.87255859375
60398135586,-0.32470703125,-0.26953125,0.86474609375
