60063126022,5,1,2,-1,0,-1,-2,-6
60063126022,-20,-2,1,-2,-1,-1,-5,-4
60063126690,3,4,2,-2,-2,0,-1,3
60063126690,3,1,0,-2,-2,1,19,10
60063127515,-4,1,2,1,0,-1,0,1
60063127515,3,2,4,1,2,3,-3,-3
60063128313,2,1,4,2,1,1,3,-1
60063128313,1,4,6,1,0,0,2,3
60063138972,1,3,2,-1,0,0,2,1
60063138972,4,-2,1,0,1,0,-2,0
60063147626,1,-3,0,-1,-1,0,-1,0
60063147626,-7,-4,-5,-2,0,-1,-8,-10
60063155396,0,1,-2,-2,-3,-2,1,0
60063155396,1,-2,0,3,-3,-3,-8,-1
60063169115,-4,-2,-2,-2,-1,1,2,-5
60063169115,3,0,-3,-2,0,-1,5,4
60063180543,2,1,-1,-1,0,1,0,-2
60063180543,0,1,-2,-2,-3,-3,0,-3
60063183884,1,-2,-2,0,-2,-1,-2,0
60063183884,-3,-3,0,-1,-2,-3,-3,-4
60063198957,-5,-4,-2,-1,1,1,-3,-3
60063198957,1,-1,-1,-1,-1,-2,2,2
60063207599,-4,-3,0,-1,0,-2,-10,-6
60063207599,-4,1,-1,1,-1,-1,-3,-2
60063247193,20,4,-3,-1,-1,2,12,7
60063247193,-24,-8,-2,-1,-1,-2,-2,-3
60063248002,-5,-2,0,-1,-1,-2,-2,-2
60063248002,-1,0,0,0,-1,-1,-7,-3
60063248848,-1,-2,-2,-1,1,1,2,3
60063248848,6,2,0,0,-2,-3,-5,0
60063252039,0,1,-2,0,0,0,7,2
60063252039,-3,-2,-3,0,-2,0,5,4
60063258910,-3,-3,-2,-3,2,-2,-5,-6
60063258910,7,0,1,-3,0,-2,0,-1
60063266225,-3,-4,-3,1,-2,-1,-6,-3
60063266225,1,0,1,0,-1,-3,-4,-5
60063282691,-7,-3,2,1,-2,-1,-3,-1
60063282691,0,1,1,-3,-2,-1,-5,-3
60063288693,8,3,2,0,-1,-2,7,2
60063288693,2,-1,1,-2,0,-3,-2,1
60063297702,-4,-2,4,0,-3,-1,0,1
60063297702,-7,-2,3,-1,1,-1,-5,-5
60063303678,2,-1,2,-3,-1,-1,-4,2
60063303678,-1,0,3,1,0,1,9,3
60063318711,-5,0,0,-2,-2,-3,-6,-5
60063318711,22,4,1,-2,-1,-1,-1,5
60063326209,-24,-7,0,0,-1,2,9,-2
60063326209,0,-1,4,-1,0,-1,-6,-3
60063335210,-4,-1,3,-1,1,-3,-4,-3
60063335210,1,0,1,2,0,-1,0,0
60063348721,5,2,2,-1,-1,-3,-10,-3
60063348721,-4,-1,1,-2,-2,-1,-3,2
60063357728,-3,0,4,-2,2,3,5,2
60063357728,-3,0,4,0,-1,2,1,-3
60063363737,1,4,7,0,2,3,3,0
60063363737,-5,-5,2,2,1,1,-1,-2
60063378714,5,2,1,1,-1,-2,-4,-1
60063378714,-3,0,0,0,0,0,2,-2
60063386369,0,1,1,1,1,-2,4,1
60063386369,-2,2,-2,-2,-2,-2,-3,-4
60063395172,4,1,1,1,-1,0,-4,0
60063395172,-7,-3,-2,-1,-1,0,7,1
60063408814,-5,-1,0,-4,-3,-1,-5,-3
60063408814,1,3,0,-1,0,1,-2,-3
60063417755,-5,-3,-2,-2,-1,0,3,-1
60063417755,0,-2,-4,0,-1,-2,-4,-1
60063423773,5,-2,-1,-1,0,-1,-5,-1
60063423773,-1,-2,-5,-3,0,-2,1,1
60063438864,11,0,-3,1,-1,-1,-1,-1
60063438864,-18,-5,-2,-2,-2,1,2,-1
60063446294,-1,-3,-3,-2,-2,-3,-2,-4
60063446294,3,0,-1,-2,-1,0,-5,-2
60063455199,-3,-2,-3,1,-3,-1,0,-3
60063455199,7,2,-1,1,0,-1,-3,-2
60063468711,2,1,-2,-3,-2,-1,4,6
60063468711,-5,-2,-1,-1,0,-2,6,1
60063477708,-2,1,-1,-2,-1,-3,-6,-2
60063477708,0,-2,-3,0,-1,1,-6,-2
60063483734,-3,-1,0,-1,-2,1,1,1
60063483734,4,-1,-2,-2,-2,-2,4,1
60063498731,-3,-2,-1,0,1,-2,0,4
60063498731,0,-1,0,-3,1,0,-2,-2
60063515059,1,-1,0,0,0,-1,-4,-2
60063515059,-2,0,-2,-2,-2,-1,3,0
60063516673,-5,-2,0,-2,-1,-1,-1,0
60063516673,-1,0,-1,-2,-2,-2,-1,-2
60063528847,0,-2,-3,-2,-2,-2,-8,-3
60063528847,5,-1,1,-1,-1,1,8,3
60063537679,-3,-1,1,-2,-1,-1,-2,-4
60063537679,2,-1,-2,0,-1,-1,2,3
60063552036,-3,-2,-3,-2,0,0,-4,-4
60063552036,-1,-2,-3,0,-2,0,-6,-3
60063558865,-1,-2,-3,-1,-3,1,1,-2
60063558865,1,1,-1,-1,-1,0,0,0
60063566409,-1,-1,-5,-1,0,-2,-5,-2
60063566409,-2,-2,0,2,-1,0,2,-1
60063575166,-1,1,0,-1,-2,-4,-9,-5
60063575166,0,-1,-2,-2,-2,0,10,5
60063588724,-1,-2,-2,-2,2,0,3,2
60063588724,1,0,-2,-3,-5,-3,-4,-1
60063597708,-3,-3,-3,-2,-3,0,-1,0
60063597708,-1,1,2,7,4,1,-5,-3
60063611894,2,1,0,4,-1,-3,-2,-2
60063611894,-4,-2,0,3,8,0,-1,0
60063618694,-1,1,2,4,0,5,3,0
60063618694,-3,-7,-14,-43,-22,-7,-6,-5
60063626192,1,2,12,21,9,-3,1,-1
60063626192,-1,-2,-16,-12,-13,-2,-6,-3
60063635190,-3,1,20,16,14,5,0,-3
60063635190,2,2,-6,-6,1,3,8,3
60063657605,-2,-2,-1,19,10,2,0,0
60063657605,-1,2,12,4,12,8,0,-2
60063659203,0,-2,-13,-32,-34,-14,-5,1
60063659203,-1,0,7,12,5,-6,-3,-1
60063672013,-2,-1,-4,-25,-12,-4,-4,-6
60063672013,-1,-4,1,18,11,-4,2,-2
60063678923,-1,-5,-6,0,5,13,4,-1
60063678923,2,3,3,3,-7,-16,-3,-2
60063686161,-2,-4,-4,4,2,10,0,1
