59955532903,-1,1,-3,0,-1,-2,0,-1
59955532903,0,-2,-4,-3,-1,-1,-3,-3
59955533554,-1,-4,-2,-2,-2,-3,-7,-5
59955533554,-1,1,-5,-1,-1,-2,-5,-2
59955534407,-2,-3,-4,-2,0,2,2,-1
59955534407,0,-3,-2,1,1,0,7,1
59955535236,2,-1,-5,-2,-1,-3,-2,-1
59955535236,0,-3,-5,0,-2,-3,-2,0
59955547350,-1,-6,-7,-1,1,-3,-7,-1
59955547350,-1,0,4,2,-1,0,0,1
59955554699,-2,-1,-3,-2,-2,1,-3,-3
59955554699,-1,-1,0,-3,-1,-1,3,1
59955570352,-3,0,0,-1,-1,-1,0,-1
59955570352,2,-3,-5,-2,-1,-3,3,1
59955576621,-1,-3,-2,-1,2,1,0,-2
59955576621,9,1,1,-1,0,0,2,4
59955584651,-17,-6,-5,-1,-2,-1,-4,-3
59955584651,-1,-2,-1,1,-3,-3,-10,-4
59955590949,-5,-3,-2,1,-1,0,2,-2
59955590949,-2,-4,-6,-1,-1,-1,-3,-3
59955605980,8,4,2,1,1,0,3,1
59955605980,-1,2,4,0,1,0,-1,-2
59955614455,-4,-10,-1,1,1,-2,-6,-2
59955614455,-1,1,2,-1,-1,-1,-1,-1
59955654153,1,2,-1,0,0,-1,2,0
59955654153,0,-1,4,-1,0,-1,1,2
59955654928,1,0,-2,0,0,-1,-4,-3
59955654928,0,-3,-2,-2,0,0,1,1
59955655736,-2,-3,-3,1,0,0,-1,2
59955655736,-1,-1,8,2,3,1,4,3
59955658964,-1,3,6,1,-1,1,-2,-1
59955658964,-2,3,3,0,0,0,1,0
59955665680,8,4,4,-1,1,1,-2,2
59955665680,-1,2,-2,-2,0,-1,-4,0
59955673261,1,0,4,-1,-1,-1,5,2
59955673261,-3,-2,-1,-3,-1,-2,-3,-5
59955682165,-1,-1,2,0,-2,1,-1,0
59955682165,1,3,-3,0,-3,1,4,2
59955696387,7,2,-3,-3,-1,-1,-10,-7
59955696387,-12,-6,-1,0,0,0,4,0
59955703160,1,6,-2,-4,-2,-1,0,0
59955703160,-3,-2,-2,-2,-1,-2,0,-1
59955710806,0,-3,-3,-3,1,0,0,1
59955710806,1,2,-6,-1,1,-1,-4,-1
59955725775,-4,-2,-1,-2,-2,-2,0,0
59955725775,1,4,-3,-3,-2,-3,-7,-2
59955733251,-3,-2,-8,-1,1,2,8,4
59955733251,2,3,6,0,-1,-3,-6,-3
59955742176,-1,-5,-5,-1,-3,-3,0,0
59955742176,6,2,-4,-2,-2,-2,-7,-5
59955756567,-7,-6,-5,0,-2,-1,-2,-4
59955756567,-2,-4,-6,-2,-1,-1,-3,-6
59955763180,0,-3,-1,-1,-1,2,7,4
59955763180,-3,-7,-5,-3,-2,0,12,3
59955770777,3,0,-1,0,-1,-3,-4,0
59955770777,0,-2,-4,-2,-5,-1,-7,-2
59955785783,0,-4,-6,0,1,1,-5,-7
59955785783,-3,-4,-5,-1,-1,0,1,3
59955793230,-4,-2,-3,-3,-1,0,6,1
59955793230,4,3,-2,-2,-3,-3,0,3
59955802180,-2,-4,-3,-2,1,-1,-6,-5
59955802180,-4,-4,-7,-2,0,0,-4,-4
59955816493,20,3,-2,-2,-2,-3,0,2
59955816493,-19,-12,-7,-1,0,-2,-1,-3
59955823320,-2,-3,-5,-3,-1,-1,2,4
59955823320,-2,0,0,0,-3,-2,-10,-6
59955830665,-1,0,0,0,-2,-1,-1,4
59955830665,5,-1,-6,-1,-1,0,3,0
59955847162,-2,-1,-3,-1,-1,0,4,1
59955847162,-2,-6,-7,0,-1,-2,-1,-1
59955853306,-8,-2,2,0,0,-1,-7,-8
59955853306,2,0,-3,-1,-1,0,2,0
59955862171,-2,0,1,-1,0,0,3,1
59955862171,-2,-2,2,-1,1,-2,-3,-4
59955876441,-3,-5,-7,-4,-2,-2,-3,-2
59955876441,1,-3,0,0,1,-1,-5,-1
59955883295,1,0,-1,-3,-2,-4,-3,-2
59955883295,2,0,1,0,-1,0,1,2
59955890737,-10,-4,-1,0,-1,-1,-4,-7
59955890737,0,-2,-1,0,1,0,8,7
59955905680,0,-4,4,0,-3,-3,-11,-8
59955905680,0,-3,-16,-3,-2,-1,5,3
59955913286,-5,-1,4,2,-1,1,0,-2
59955913286,9,5,-4,-3,0,-2,-3,-3
59955922186,-13,-5,4,1,0,0,0,0
59955922186,-5,-1,-1,-2,-1,0,2,-3
59955936992,2,-1,-6,-2,-1,1,3,5
59955936992,1,2,1,1,-1,1,-2,-1
59955943308,5,1,-4,0,-1,-1,-4,-3
59955943308,-3,-2,1,0,-2,-2,-4,-3
59955950762,-6,-3,-7,0,-1,-3,-2,0
59955950762,0,-2,0,-1,0,-1,0,-3
59955965780,-1,-4,-3,0,1,-1,0,-1
59955965780,-2,-1,1,1,-1,1,-2,-2
59955973279,1,-1,-1,-2,-1,0,0,1
59955973279,-6,-1,0,-1,1,-1,-3,-2
59955982120,4,2,-3,-1,-2,-1,5,3
59955982120,-2,-3,1,-3,0,-3,-2,-2
59955996372,-1,-1,-1,-1,-1,-1,-1,-2
59955996372,-3,-2,-2,1,-1,-1,0,-3
59956003124,-4,0,2,-3,-1,2,8,2
59956003124,2,-3,-5,0,-1,-2,-4,2
59956018819,0,-3,1,-2,-1,-3,-7,-6
59956018819,12,2,-1,-1,-2,-1,2,1
59956025620,-23,-8,0,-1,0,1,-3,-6
59956025620,-3,2,-4,-1,-1,-1,-1,-4
59956033133,-2,0,0,0,-1,-2,-2,0
59956033133,0,-3,0,-1,-2,0,4,0
59956042178,6,-3,-6,2,0,1,-3,-1
59956042178,0,7,0,-4,-2,-2,-4,1
59956056571,-3,-2,-4,0,0,0,4,-1
59956056571,0,-1,0,-2,-2,-1,-5,2
59956063184,-2,0,-2,-1,-1,0,7,1
59956063184,-1,-4,0,-2,-1,0,-4,-4
59956078963,5,3,2,-3,-2,1,4,6
59956078963,-4,-2,0,-1,1,0,-4,-7
59956085681,3,3,-4,-2,0,-2,0,3
59956085681,-3,-2,2,0,0,-3,-5,-4
59956093240,-2,-1,-2,-1,-1,0,3,2
59956093240,-4,-3,-3,1,-2,0,-5,-5
59956102154,-2,-1,-2,-3,-3,-2,-2,0
59956102154,3,0,-1,-1,0,1,3,0
59956116439,-1,1,8,0,0,-3,-5,-2
59956116439,-6,-1,-5,-2,-1,0,3,0
59956123265,1,0,1,0,0,-3,-10,-4
59956123265,2,-3,-2,1,1,1,7,1
59956138969,1,-4,-9,-1,0,3,11,5
59956138969,-4,-3,0,0,0,0,-8,-3
59956145797,15,5,1,-3,-1,0,1,3
59956145797,-15,-11,-5,-1,0,2,3,3
59956153193,-1,-1,0,0,-1,-1,-4,-5
59956153193,-3,-2,0,-2,-2,-3,-3,-2
59956162197,4,0,-3,-1,0,-3,-6,-4
59956162197,2,0,2,1,-2,0,2,3
59956176505,5,2,-3,1,-1,-1,-3,-1
59956176505,2,-1,-1,0,0,-3,3,5
59956183291,-5,-1,-1,-4,-4,-2,-9,-6
59956183291,1,-1,-1,-1,0,0,-1,-3
59956198954,-7,-5,-2,-2,-1,-1,-5,-4
59956198954,-1,2,-1,0,-2,-1,0,-1
59956205719,-3,-3,-3,-2,0,-1,2,-1
59956205719,-4,-1,1,-2,-3,-2,4,0
59956213214,0,-2,-3,-4,-2,-3,-3,0
59956213214,1,-2,-5,0,1,0,-3,0
59956222155,-1,-1,8,3,0,2,8,4
59956222155,5,-1,-2,-5,1,0,1,1
59956236468,-2,-2,-1,-4,-2,-1,-3,-2
59956236468,0,-1,-3,0,-3,-3,-1,-1
59956243249,-2,1,0,7,-3,-6,-5,-4
59956243249,2,5,7,-4,1,-4,-6,-3
59956258959,-3,-5,-19,-8,0,16,8,3
59956258959,-4,-1,4,-6,-7,-7,-2,-1
59956265727,-1,0,2,-5,-3,-2,-1,-3
59956265727,2,-5,-9,19,9,14,6,2
59956273308,-1,-1,-2,-17,-7,-14,-9,-6
59956273308,1,5,16,11,-2,1,-2,-2
59956288203,-3,-2,7,13,-5,-17,-10,-3
59956288203,-5,-4,-10,-23,-12,-28,-13,-9
59956296378,-2,1,17,22,20,35,21,1
59956296378,1,1,6,-1,13,9,-4,5
59956303186,0,1,12,-19,-4,-9,8,0
59956303186,1,2,15,9,13,29,0,1
59956318940,4,1,6,-10,-28,-24,-7,2
59956318940,-5,-14,-20,-3,-4,0,8,-5
59956325712,-1,4,-18,5,17,7,-5,-3
59956325712,-3,-3,-28,-11,-17,-11,0,-1
59956333292,-3,-7,-3,-1,0,-13,-6,-1
59956333292,-4,-7,-22,-14,8,25,5,1
59956348166,1,-5,-31,16,5,-14,-9,-1
59956348166,0,1,2,-4,3,11,1,-2
59956356477,1,1,-6,14,10,5,-2,-5
59956356477,-2,5,2,-11,-13,-19,-5,-4
59956363191,-7,-11,-4,-24,-12,-3,-6,-6
59956363191,2,5,7,21,9,1,1,1
59956378978,-2,2,-10,0,6,4,-2,1
59956378978,1,-8,9,1,-3,0,2,1
59956385853,-3,-5,-5,-15,-12,5,-3,-1
59956385853,0,-4,-3,7,-7,-14,-3,-1
59956401364,0,1,0,-12,-4,-5,-3,1
59956401364,3,4,-3,2,4,-3,2,2
59956408253,2,2,10,13,-4,2,-2,0
59956408253,-2,4,9,-12,2,-10,-5,-2
59956416414,-2,1,0,-2,-7,8,4,0
59956416414,-2,6,-3,0,11,11,3,0
59956423302,-1,-6,5,6,3,5,3,1
59956423302,2,-2,2,-20,-12,-2,1,3
59956438950,-2,1,3,9,-1,-8,-4,-3
59956438950,0,-2,3,-5,-6,-10,-1,-2
59956445745,-1,-1,-1,-4,-5,12,2,3
59956445745,2,3,-3,14,16,1,0,-1
59956453241,-1,-6,-2,-2,-6,-4,-7,-2
59956453241,-3,0,-4,-16,-20,-8,-3,-1
59956468266,0,0,2,6,1,2,5,-2
59956468266,-5,-3,-2,6,-1,-3,-1,-3
59956476463,-1,-2,3,2,17,1,2,1
59956476463,0,-2,0,7,-4,-1,0,-2
59956483139,0,2,-5,-5,6,1,-1,0
59956483139,-1,-4,2,-5,-5,-4,-3,-3
59956498853,0,-1,0,-8,-14,-8,-3,-1
59956498853,-1,-4,0,30,16,0,-3,-1
59956505623,-2,-6,-7,-53,-27,-8,-5,-1
59956505623,1,-3,10,47,20,10,6,-1
59956513114,-5,-3,-9,-20,-7,-6,-3,-1
59956513114,2,3,0,15,-1,-4,0,1
59956528131,4,4,1,8,9,-1,-3,-1
59956528131,0,2,0,-1,-2,-3,-5,0
59956536461,-4,2,-4,-5,-7,-3,0,-3
59956536461,-3,2,-3,-2,6,2,2,-4
59956543237,-3,5,-5,-3,2,5,4,1
59956543237,1,2,-5,-10,-14,-2,-3,1
59956559052,4,4,5,14,5,-3,0,1
59956559052,-1,-3,-7,-19,-8,-3,1,4
59956565751,0,-4,2,20,8,1,-4,-2
59956565751,-4,-4,-6,-1,7,3,6,1
59956573289,-8,-11,-7,-13,-11,-4,-9,-5
59956573289,-2,-1,10,11,-2,-1,-2,3
59956588276,11,-3,-8,11,1,-1,8,3
59956588276,-2,-2,7,-19,-6,-6,-6,-1
59956596494,3,-7,7,21,18,8,0,2
59956596494,-7,-7,-9,-2,2,-1,-9,-9
59956603284,0,-1,2,-5,-9,-6,3,7
59956603284,0,-4,-5,5,0,-1,-7,-5
59956618963,1,0,-7,-27,-11,-4,10,3
59956618963,-4,1,2,-10,-13,-4,-2,-2
59956625736,2,-2,2,16,10,4,-1,0
59956625736,-6,3,-5,-11,-5,-3,0,-3
59956641577,0,8,-3,6,6,0,-9,-4
59956641577,3,-1,-3,-14,-1,1,3,2
59956648177,-4,-3,-3,-3,-9,-6,-5,-7
59956648177,2,-6,-7,3,-1,1,-1,-1
59956664511,0,1,9,7,-7,-7,-8,-4
59956664511,0,1,-1,-10,-2,2,5,2
59956666128,-9,-5,-9,-4,3,5,2,-3
59956666128,1,4,3,13,3,0,-1,-2
59956678971,-1,-7,-2,7,1,-1,0,0
59956678971,3,-2,-2,3,2,-5,-3,0
59956685771,5,3,0,-13,-2,3,-2,5
59956685771,-2,-6,-3,4,1,1,2,1
59956701366,-9,5,-1,-8,-1,0,-1,-9
59956701366,-2,-3,0,14,12,4,1,-1
59956708242,-6,-2,-3,16,-3,-6,-8,-5
59956708242,4,2,4,-33,-16,-5,1,3
59956724594,2,1,-7,8,6,3,3,3
59956724594,-2,-6,7,11,4,-1,-5,-3
59956726090,-10,1,-9,-1,2,-3,-4,-9
59956726090,13,5,7,5,0,-1,-5,5
59956738997,3,3,0,11,3,-2,0,-5
59956738997,-9,-6,-10,-35,-11,3,14,7
59956745873,0,2,2,18,11,3,0,2
59956745873,-9,-6,3,-5,-8,-3,-2,-1
59956761501,5,-1,-7,-5,-2,-4,-6,-2
59956761501,1,4,3,7,2,0,-3,-2
59956768263,-5,-5,-3,-2,3,2,5,1
59956768263,-2,-3,-7,-9,-8,-2,-5,-5
59956784575,3,-2,1,-19,-8,1,4,7
59956784575,7,3,-2,8,-1,0,0,3
59956786134,-20,-6,1,-1,-1,-4,-4,-19
59956786134,-5,1,-5,4,1,-2,-4,-4
59956798223,1,-8,4,9,5,0,0,3
59956798223,1,0,-1,-2,-2,-2,0,2
59956807172,12,1,0,-8,-4,-2,-1,7
59956807172,-2,2,-3,9,5,2,1,-3
59956821478,-12,-2,-10,-22,-7,-2,2,-3
59956821478,4,-7,-4,-7,-5,-8,-9,-7
59956828280,-15,0,7,30,9,1,2,-1
59956828280,4,-1,0,-2,3,1,10,7
59956844603,2,-3,-2,-8,-4,2,-1,3
59956844603,1,2,-4,-14,-13,-5,-5,-6
59956846131,22,5,0,-4,-1,-2,-7,3
59956846131,-11,-7,3,4,-5,-6,-7,-5
59956858290,-8,7,-10,4,6,9,23,2
59956858290,-12,-13,-8,8,5,-3,-5,-6
59956867108,36,9,9,-8,-4,-1,3,23
59956867108,-15,2,-6,-18,-5,-2,-6,-6
59956881374,-26,-11,1,18,4,0,-4,-14
59956881374,12,17,7,-8,-7,-8,-6,-4
59956888276,-6,-25,-8,2,-4,2,-1,1
59956888276,18,7,-4,-7,0,3,6,10
59956903690,6,7,2,-1,0,-5,-10,4
59956903690,-27,-7,0,10,5,2,1,-5
59956910714,-4,0,-2,-17,-6,-5,-3,-8
59956910714,13,24,-6,-13,-3,0,1,0
59956926467,-11,-25,2,15,-1,0,0,-9
59956926467,3,-12,14,18,6,-3,-14,0
59956927092,-8,-1,8,-5,1,0,6,-5
59956927092,0,-13,4,-14,-14,-7,2,-4
59956942131,23,37,-2,-16,-2,-3,-2,10
59956942131,5,-5,-12,4,-3,-5,-2,-1
59956948127,-47,-17,6,4,5,4,-13,-18
59956948127,41,14,8,18,14,10,25,23
59956963809,-54,-40,-9,-8,-10,-11,-15,-21
59956963809,15,4,-10,-3,-3,1,6,13
59956964580,20,32,-5,-25,-13,-14,-7,6
59956964580,-27,-54,-43,3,-1,0,-10,-12
59956986391,36,28,19,13,8,1,5,18
59956986391,-15,-24,-9,2,1,5,6,-5
59956987060,1,2,-3,-8,-8,-3,-3,-6
59956987060,-24,-17,8,-9,1,2,-7,-9
59957002206,19,20,1,-5,-11,-14,-11,-2
59957002206,1,-19,-10,8,8,10,9,-2
59957008182,-12,-8,-16,5,0,1,4,-7
59957008182,-7,6,8,5,3,-3,-3,-7
59957023751,-27,-15,1,3,1,4,-1,-4
59957023751,20,22,19,-14,-8,-6,-1,3
59957024525,15,13,16,-3,-4,-7,-2,8
59957024525,2,11,5,3,-3,-1,-1,3
59957046333,-7,-20,16,4,2,4,0,-9
59957046333,-7,23,28,-8,-4,-1,4,4
59957047035,-2,-1,19,1,3,6,4,-5
59957047035,0,-3,-20,-2,-5,-7,-7,2
59957062117,5,22,-43,-5,-3,1,-4,1
59957062117,35,3,-32,3,3,3,4,16
59957068311,-33,-4,-46,0,-1,-3,-2,-8
59957068311,-5,-10,-25,-2,-5,1,-1,-10
59957083893,8,10,-28,2,5,2,4,3
59957083893,-12,-7,-29,-5,-3,-4,-5,-7
59957084558,16,15,4,-5,-7,-9,-1,12
59957084558,-8,3,11,-2,-1,-3,-2,-11
59957106477,5,11,18,2,-1,2,2,3
59957106477,-10,11,9,-4,-2,-3,-4,1
59957107143,2,-24,7,-6,-2,1,-1,-4
59957107143,-9,18,27,4,2,0,-2,-7
