60390592755,1,-1,-4,-1,-1,-2,-1,-1
60390592755,-1,-1,-1,-3,-2,-2,-2,-7
60390593571,21,4,-2,-2,-2,1,1,10
60390593571,-22,-11,-4,-1,1,-1,-2,-3
60390594353,-4,-2,-2,0,-1,-1,-1,-2
60390594353,-1,-1,-2,0,-3,-6,-4,-4
60390595157,2,0,-1,0,-1,3,0,-2
60390595157,6,3,-2,0,1,1,1,1
60390607213,0,0,-1,-1,-1,-1,0,-3
60390607213,-3,-1,-2,-2,-1,-1,-1,4
60390614560,-8,-3,-4,-3,0,-2,-1,-4
60390614560,4,-2,-2,0,-2,0,-2,1
60390622324,-4,-2,0,1,-1,1,0,-2
60390622324,3,-1,-3,-1,-1,1,0,2
60390635823,-6,-1,0,0,0,-2,-2,-3
60390635823,12,4,-1,0,-1,1,1,0
60390647312,-12,-8,-3,-3,-2,-2,0,-1
60390647312,5,2,-2,0,0,0,-1,1
60390659516,-8,-2,-1,1,-1,-2,-3,-5
60390659516,4,-1,-4,-2,-3,-3,-3,0
60390667350,5,1,-2,0,-1,-1,-1,6
60390667350,-4,-3,0,0,-1,-1,-2,-3
60390681996,-1,-1,0,0,1,2,0,-1
60390681996,-2,1,-2,-1,-2,-2,-1,2
60390720595,-3,-2,-1,0,-1,1,1,-2
60390720595,-2,-1,-1,-1,-1,-1,0,0
60390721456,-4,-3,-1,-1,-2,-6,-7,-5
60390721456,-1,1,1,-1,1,7,3,2
60390735185,1,-1,-1,-2,0,-2,2,2
60390735185,-1,-2,-1,-1,-2,-1,-2,-2
60390735844,0,0,1,1,1,2,1,1
60390735844,-2,-2,-5,-2,-1,-3,-3,-5
60390737467,-4,-2,0,-2,-3,-3,-7,-7
60390737467,7,3,-1,0,0,3,5,7
60390741383,13,1,-3,-1,-2,0,-1,-1
60390741383,-22,-9,-3,-2,-1,0,-4,-8
60390748184,-2,-1,-2,0,0,-2,0,5
60390748184,-1,0,-1,-2,-1,-2,-2,-3
60390763837,-2,-1,-4,-2,-1,-1,0,0
60390763837,7,2,-2,-2,-3,0,0,2
60390770639,0,-1,-3,-3,-2,0,-1,-2
60390770639,-6,-3,-1,0,1,-3,-2,-2
60390794513,1,1,-1,-2,-2,-1,2,0
60390794513,1,-1,-2,0,-1,-2,-2,-1
60390796045,-1,-1,-1,0,0,0,0,0
60390796045,1,-1,-2,-2,-2,-3,-3,-2
60390808899,-4,-2,-4,-2,-2,-5,-3,-2
60390808899,0,-2,0,1,-1,4,1,-1
60390815650,-1,-1,-2,0,0,0,-1,1
60390815650,4,2,-2,-1,-1,-2,-1,0
60390832131,-5,-3,-3,1,0,0,-2,-5
60390832131,1,-2,-5,-4,-2,-7,-1,7
60390833501,2,-1,-3,1,0,1,2,-1
60390833501,-3,-6,-2,-1,-2,-1,-2,-3
