-3.0,-4.0,-3.0,-3.0,-4.0,-2.0,16.0,-3.0
1.0,1.0,0.0,0.0,-2.0,-2.0,-5.0,1.0
2.0,0.0,0.0,0.0,1.0,2.0,1.0,-1.0
1.0,-1.0,0.0,0.0,-2.0,-3.0,-6.0,2.0
-1.0,-1.0,0.0,1.0,2.0,2.0,-4.0,-3.0
-4.0,-2.0,-1.0,-1.0,-2.0,-2.0,-7.0,-3.0
-4.0,-3.0,-4.0,-2.0,-4.0,-4.0,11.0,-5.0
1.0,1.0,0.0,-2.0,-1.0,2.0,11.0,5.0
1.0,-1.0,0.0,1.0,-1.0,-1.0,-7.0,1.0
-2.0,-1.0,-1.0,-1.0,-1.0,1.0,18.0,-2.0
-3.0,-1.0,-2.0,-1.0,0.0,-3.0,-41.0,-5.0
-5.0,0.0,-1.0,-2.0,2.0,-4.0,-5.0,-5.0
3.0,1.0,0.0,-2.0,-1.0,2.0,21.0,7.0
1.0,-2.0,1.0,-1.0,-1.0,-4.0,-26.0,-6.0
-2.0,-2.0,-1.0,-2.0,-1.0,5.0,24.0,2.0
-1.0,-1.0,-1.0,-3.0,-3.0,-8.0,-32.0,-9.0
-1.0,-1.0,-2.0,-2.0,0.0,4.0,4.0,0.0
2.0,-1.0,-1.0,0.0,-1.0,0.0,7.0,5.0
-1.0,1.0,-1.0,-1.0,0.0,1.0,21.0,-2.0
-3.0,-1.0,-2.0,0.0,0.0,4.0,27.0,0.0
-3.0,0.0,-2.0,-1.0,-1.0,-9.0,-42.0,-9.0
1.0,-1.0,-3.0,-2.0,-1.0,6.0,7.0,4.0
2.0,-2.0,-1.0,0.0,0.0,-6.0,-12.0,-4.0
0.0,0.0,-1.0,-1.0,0.0,2.0,11.0,2.0
1.0,0.0,1.0,-1.0,-1.0,2.0,14.0,0.0
-5.0,-1.0,0.0,-1.0,-1.0,-3.0,-6.0,-2.0
-1.0,-1.0,1.0,-1.0,-2.0,-2.0,-2.0,-1.0
1.0,-1.0,0.0,1.0,1.0,0.0,9.0,0.0
-2.0,-3.0,-1.0,-1.0,0.0,0.0,4.0,-2.0
0.0,0.0,-1.0,-1.0,-1.0,-1.0,-9.0,1.0
