0,0,-3,-1,-3,0,-1,-2
-1,-2,0,-4,-2,-1,-1,-2
-3,-1,-1,-1,-2,-10,-1,-2
0,1,-1,-1,-1,-3,1,-1
0,0,-2,-1,-1,4,3,0
1,-2,-1,0,-3,4,-2,-4
-2,-2,-3,-1,-2,9,2,-5
0,-4,0,1,-2,-3,-2,1
-2,-2,-2,-1,-2,-2,0,-2
0,-1,-1,0,-2,0,-1,-1
0,-2,-2,-1,-1,-2,1,0
-1,-3,-1,-1,2,27,4,-1
-1,1,3,3,3,-2,5,-1
2,2,1,0,2,14,4,4
0,0,0,-1,-2,-4,-5,2
-1,0,-2,-2,0,-6,3,-3
-1,-2,-2,-3,-3,0,-11,2
4,2,1,0,0,-1,2,-2
-1,1,-1,-1,-1,0,1,-1
-2,-2,-1,-1,-3,-2,-7,-1
-2,0,-1,-1,-1,-12,3,-3
-3,-1,-2,-1,0,14,1,-2
1,0,0,-1,0,-1,-2,1
-1,0,0,0,-2,-6,-1,-3
3,0,0,-1,-1,4,-22,-1
-3,-1,-2,-1,-1,0,1,-1
-2,-3,-1,-1,-1,4,-1,-2
-2,-1,-1,-1,1,3,11,-1
2,0,0,0,-3,-13,-19,2
5,1,1,-1,-2,1,-11,8
-5,-1,-2,-1,-3,2,-5,-2
-1,0,1,-2,0,-1,-1,-3
-5,-3,-2,-1,0,4,8,-5
-2,-3,-1,-1,-2,-2,10,0
-1,0,0,0,0,4,11,-2
5,-1,-2,-1,-4,0,-14,0
-8,-1,-2,-1,-2,-18,-8,-10
-5,-3,-3,-2,0,14,7,-2
-3,-3,-1,-2,0,1,-6,0
-1,0,-1,1,-3,-4,25,2
5,-1,-2,-1,-1,13,-1,-1
-1,1,-1,-1,-3,-22,-2,-5
-5,-7,-3,-1,-2,11,5,-3
1,-1,-2,-1,-1,-5,-26,1
-4,-2,-1,-1,0,5,38,1
-3,-3,-1,1,-1,-14,2,0
7,2,-1,0,-3,-8,-15,-5
-1,4,1,-1,-1,7,-15,5
0,-1,-2,0,0,7,-13,1
-7,-2,-2,-2,0,10,18,-5
-3,1,1,1,4,-19,18,-6
7,1,0,-1,0,19,8,14
7,3,3,-1,-3,-17,-52,-11
-8,-2,2,0,-1,4,-9,-3
